    6.8582700893E+08   -1.4740131868E+08   -6.6797360455E+07    2.7733187927E+07   -1.2287419687E+08    2.5883944198E+07   -1.8416730582E+07   -5.9030926332E+06    6.6690626596E+07    2.7501262036E+07    1.4663499532E+07    1.1699136543E+07   -2.1645360265E+07   -3.9153752296E+06   -5.2269646646E+06   -5.2946139563E+06   -3.0383560717E+05    7.3766360576E+06   -3.9126953218E+05    1.3148274931E+05    2.2211476174E+06   -1.6685939144E+06    0.0000000000E+00   -1.0885409651E+07    9.9787011578E+07    1.2180212466E+08   -4.8704617718E+07   -6.3563409796E+07   -5.3125635177E+07   -4.1594288525E+07    3.5931444771E+07   -1.1317153931E+07    1.5742164931E+07    5.1299005769E+07   -6.7679152537E+06    1.1587432581E+07   -7.3054581856E+06   -1.1572475947E+07    1.3692333905E+05   -1.8839529496E+06   -1.9664301668E+06    1.6358366032E+06    1.1856464012E+06    1.7940609613E+05
   -1.4740131868E+08    4.0663541323E+08   -1.0348583515E+08   -4.8770663044E+07    4.3955879922E+07   -8.6145691925E+07    2.2734858824E+07   -1.1002095502E+07   -1.9487077618E+07    4.3368886621E+07    1.8293929178E+07    6.9031642058E+06    1.1526221157E+07   -1.5340625149E+07   -1.1795352273E+05   -2.1482450503E+06   -3.7011093076E+06   -1.5783227877E+06    4.8689837564E+06   -2.8972924068E+05   -5.7971257201E+05    1.6794080683E+06    1.0885409651E+07    0.0000000000E+00   -3.1260902350E+07    3.5188058498E+07    8.2366599209E+07   -1.8373636331E+07   -3.2946939775E+07   -2.7662306239E+07   -3.7769581577E+07    2.9160585570E+07   -1.2068091603E+07   -7.6744865399E+05    2.9963449439E+07   -7.5623804395E+06    6.6210115222E+06   -2.1309344925E+06   -7.7389192880E+06    8.5978626719E+05   -6.7888009264E+05   -2.1154457393E+06    6.8246075798E+05    8.9646636574E+05
   -6.6797360455E+07   -1.0348583515E+08    4.8505740249E+08   -7.6627009619E+07   -3.7652718360E+07    3.0126939182E+07   -9.2252606849E+07    1.7911439297E+07   -1.2848321747E+07   -2.5169105556E+07    5.2132690337E+07    2.3727632449E+07    6.4025008238E+06    1.4269293078E+07   -1.1999990273E+07   -9.8923695629E+05   -1.6817945627E+06   -3.8415251563E+06   -1.0467295872E+06    4.8381293901E+06   -2.8370426158E+05    9.7346674603E+04   -9.9787011578E+07    3.1260902350E+07    0.0000000000E+00   -4.3363280844E+07    5.3243327668E+07    8.1419411270E+07   -1.0542530057E+07   -2.8602511031E+07   -4.3533674717E+07   -4.2789779777E+07    3.0424733073E+07   -1.7746984181E+07    3.3075252355E+06    3.1693217410E+07   -3.6851428628E+06    7.8329313253E+06   -2.5097223018E+06   -7.4412103252E+06    1.2147062329E+06   -4.1984448194E+05   -2.0714546104E+06    1.2111341933E+06
    2.7733187927E+07   -4.8770663044E+07   -7.6627009619E+07    3.5484401587E+08   -6.5424234765E+07   -3.8310711973E+07    1.3194547104E+07   -7.9043039004E+07    2.4375908568E+07   -1.1683892624E+07   -1.9146885888E+07    4.9265173840E+07    1.2806621352E+07    7.4034910664E+06    5.7693483416E+06   -1.0915281484E+07   -4.7850068828E+05   -8.3997000817E+05   -3.2139852277E+06   -8.3383311686E+05    3.7980134328E+06   -2.3076663347E+05   -1.2180212466E+08   -3.5188058498E+07    4.3363280844E+07    0.0000000000E+00   -9.5104682022E+06    3.2269803466E+07    6.4311622336E+07   -8.7141358881E+06   -3.4401090919E+07   -4.1211507139E+07   -4.0164210013E+07    2.3441633850E+07   -7.7953150884E+06    3.6770446447E+06    1.6975545362E+07   -2.2428092811E+06    6.2322078345E+06   -3.0180072224E+06   -5.5119256926E+06    9.6764464920E+05   -5.2955520908E+05   -1.1597797227E+06
   -1.2287419687E+08    4.3955879922E+07   -3.7652718360E+07   -6.5424234765E+07    2.6314177723E+08   -4.8480994428E+07   -2.2330668167E+07    1.3837562182E+07   -8.0638544362E+07    1.5946011465E+07   -1.4344591244E+07   -1.9756337821E+07    3.5395851857E+07    1.0533332985E+07    5.6211393222E+06    5.7632073218E+06   -8.6393457214E+06   -1.6698816344E+06   -6.5451871721E+05   -2.3845509815E+06   -9.5933941630E+05    3.3901087619E+06    4.8704617718E+07   -8.2366599209E+07   -5.3243327668E+07    9.5104682022E+06    0.0000000000E+00    6.5259301003E+06    3.2969183117E+07    5.6425883855E+07   -9.0595899687E+06   -2.4208461607E+07   -3.8854889607E+07   -3.9080055453E+07    1.4466197766E+07   -8.5921534950E+06    3.2179314275E+06    1.4149459427E+07   -1.8119001553E+06    4.7297417287E+06   -2.3516818416E+06   -4.6189845602E+06    5.2259706451E+05   -8.6581544102E+05
    2.5883944198E+07   -8.6145691925E+07    3.0126939182E+07   -3.8310711973E+07   -4.8480994428E+07    2.2019319242E+08   -3.6772075656E+07   -1.5115624653E+07    1.2169664613E+07   -7.0206162929E+07    1.5833175080E+07   -1.6364521909E+07   -1.4135425498E+07    3.0493539200E+07    5.4354472374E+06    5.3311368276E+06    4.9471518197E+06   -5.7165629537E+06   -2.4671468183E+05   -6.9076450241E+05   -1.4885468581E+06   -9.2394917030E+04    6.3563409796E+07    1.8373636331E+07   -8.1419411270E+07   -3.2269803466E+07   -6.5259301003E+06    0.0000000000E+00    1.8169123799E+06    2.4780674492E+07    5.8794649861E+07   -5.5292744599E+06   -2.2500969308E+07   -2.7693866136E+07   -2.8738494709E+07    1.3283804966E+07   -4.6852043208E+06    9.0996280296E+05    1.1091072871E+07   -1.1989150149E+06    3.2133228031E+06   -1.0308197656E+06   -3.1125111510E+06    4.1637715438E+04
   -1.8416730582E+07    2.2734858824E+07   -9.2252606849E+07    1.3194547104E+07   -2.2330668167E+07   -3.6772075656E+07    1.9820423544E+08   -2.9020358872E+07   -1.9023422155E+07    1.1511056430E+07   -7.3334516033E+07    9.5796899539E+06   -1.0637891454E+07   -1.4305274409E+07    1.8991728973E+07    5.6073716296E+06    4.7041693230E+06    3.3649723203E+06   -4.9660430961E+06   -3.5852588486E+05   -7.6239060334E+05   -1.4207145484E+06    5.3125635177E+07    3.2946939775E+07    1.0542530057E+07   -6.4311622336E+07   -3.2969183117E+07   -1.8169123799E+06    0.0000000000E+00    2.2932236874E+06    2.7903140726E+07    5.7426147038E+07   -4.9082804440E+06   -2.0257692044E+07   -2.1395677642E+07   -2.8145210250E+07    7.7086133276E+06   -4.0098053269E+06    8.0294677124E+05    8.2614656496E+06   -1.0203939828E+06    2.8388634458E+06   -7.5624726014E+05   -3.1052660448E+06
   -5.9030926332E+06   -1.1002095502E+07    1.7911439297E+07   -7.9043039004E+07    1.3837562182E+07   -1.5115624653E+07   -2.9020358872E+07    1.7649407865E+08   -3.1243077019E+07   -1.6938194102E+07    9.8507681133E+06   -6.5574849865E+07    8.0754618041E+06   -1.0845011156E+07   -6.8668753960E+06    1.5975731814E+07    4.0345458758E+06    2.7608185244E+06    2.2079974288E+06   -3.6584517805E+06   -3.5212826616E+04   -1.1798270506E+06    4.1594288525E+07    2.7662306239E+07    2.8602511031E+07    8.7141358881E+06   -5.6425883855E+07   -2.4780674492E+07   -2.2932236874E+06    0.0000000000E+00    5.7963224478E+06    2.7505175081E+07    5.8579667696E+07   -4.4731715685E+06   -1.5635952352E+07   -1.9928997584E+07   -1.6213119762E+07    6.4844406400E+06   -3.4776663160E+06    1.5804847000E+06    6.4967407569E+06   -1.1234940330E+06    1.9765796337E+06   -1.6489832508E+06
    6.6690626596E+07   -1.9487077618E+07   -1.2848321747E+07    2.4375908568E+07   -8.0638544362E+07    1.2169664613E+07   -1.9023422155E+07   -3.1243077019E+07    1.9123841159E+08   -2.9457601173E+07   -1.7202583491E+07    1.4464054176E+07   -5.3239027026E+07    8.7744537063E+06   -7.0578534386E+06   -7.8313220334E+06    1.4730240565E+07    3.3668359580E+06    1.8439578562E+06    2.8311412131E+06   -2.9804076061E+06   -5.7515487689E+05   -3.5931444771E+07    3.7769581577E+07    4.3533674717E+07    3.4401090919E+07    9.0595899687E+06   -5.8794649861E+07   -2.7903140726E+07   -5.7963224478E+06    0.0000000000E+00    3.0311681888E+06    3.0799414305E+07    5.9667997545E+07   -2.9638053136E+06   -1.4353390100E+07   -1.2969644946E+07   -1.5407897735E+07    6.4168885576E+06   -2.7463644589E+06    9.1582677680E+05    6.2881863521E+06   -1.4692345301E+06    1.7021531702E+06
    2.7501262036E+07    4.3368886621E+07   -2.5169105556E+07   -1.1683892624E+07    1.5946011465E+07   -7.0206162929E+07    1.1511056430E+07   -1.6938194102E+07   -2.9457601173E+07    1.9132385556E+08   -3.1697209708E+07   -1.7428496073E+07    1.0130170021E+07   -5.4268145307E+07    5.3570397535E+06   -5.9362107891E+06   -6.9602647858E+06    1.1532497825E+07    3.2513511229E+06    1.2948622988E+06    2.2826242282E+06   -3.2410901097E+06    1.1317153931E+07   -2.9160585570E+07    4.2789779777E+07    4.1211507139E+07    2.4208461607E+07    5.5292744599E+06   -5.7426147038E+07   -2.7505175081E+07   -3.0311681888E+06    0.0000000000E+00    4.8760955408E+06    3.0364373313E+07    4.4653213237E+07   -3.0210961095E+06   -1.0372461707E+07   -1.1939325853E+07   -1.4150796716E+07    4.7133035516E+06   -1.9790783040E+06    6.6892451056E+05    5.9338871533E+06   -1.0134006976E+06
