    2.2862330569E-09    1.1091856410E-09    5.9099665126E-10    2.6319396100E-10    9.4036076900E-10    2.2021887774E-12    1.1386690862E-10    1.8862861098E-10    2.6239384929E-10   -2.5078455901E-10   -5.0253686298E-10   -7.8268671064E-10   -5.4741473155E-10   -6.9396838360E-10   -6.6890967813E-10   -4.5509097884E-10    1.6312416815E-11   -6.5323310807E-10   -5.0353143281E-11   -2.1959321844E-10   -1.3049371444E-10   -4.9503496254E-11    0.0000000000E+00    1.0042378419E-10   -3.4088093539E-10   -6.8390078921E-10    1.8668824626E-10    1.0349116600E-09    1.0079832487E-09    5.9496705785E-10    2.7433578021E-10    4.2129026409E-10    1.8475583789E-10   -2.1832080722E-11    2.8383020238E-10    3.3862933234E-10    4.2097961441E-10   -1.0631821376E-10   -7.2017945224E-11   -5.7005727012E-10   -3.8474220498E-10   -2.1577832834E-10   -1.1949924171E-11   -2.3161871908E-11
    1.1091856410E-09    4.1818169019E-09    1.4036139072E-09    9.6583916458E-10    4.3484998815E-10    1.4089871705E-09    3.1763708416E-12    1.6388133449E-10    2.5031151077E-10    3.5567629556E-10   -3.1143383047E-10   -7.2696963912E-10   -1.3824472079E-09   -7.2467762684E-10   -1.4698340747E-09   -1.0106104255E-09   -6.5403797991E-10    3.0095124928E-11   -9.2809165628E-10   -7.0746778486E-11   -3.2415034074E-10   -1.7258807338E-10   -1.0042378419E-10    0.0000000000E+00    1.2708081938E-10   -5.5708633400E-10   -1.1299432895E-09    2.7972385975E-10    1.4927254440E-09    1.4507256054E-09    7.8952552498E-10    3.7186364814E-10    5.2317431824E-10    2.6726772639E-10   -3.8561660272E-11    3.7573960953E-10    7.1722133620E-10    6.3602964819E-10   -1.5279615063E-10   -1.3286743976E-10   -8.0991821979E-10   -5.4056747557E-10   -3.1851902874E-10   -1.5804702920E-11
    5.9099665126E-10    1.4036139072E-09    3.6610642255E-09    1.5869614048E-09    1.1039954020E-09    4.5076574883E-10    1.4059912063E-09    3.1627296681E-12    1.5045327882E-10    2.3473670449E-10    3.0557570794E-10   -3.1168295075E-10   -8.8833296696E-10   -1.2661228270E-09   -1.0618725397E-09   -1.5363264798E-09   -1.0048180460E-09   -8.3479476930E-10    2.9581333033E-11   -9.0213152762E-10   -7.2249215776E-11   -2.9659688127E-10    3.4088093539E-10   -1.2708081938E-10    0.0000000000E+00    1.4368079043E-10   -6.3677346481E-10   -1.1712998664E-09    2.7912907602E-10    1.4863148176E-09    1.3318565209E-09    7.4039990921E-10    3.1948290891E-10    5.2359281270E-10    3.2659236312E-10   -3.5316935099E-11    5.5057250103E-10    7.4966702004E-10    6.3238420283E-10   -1.9502449588E-10   -1.3059909186E-10   -7.8726358105E-10   -5.5204741501E-10   -2.9144424261E-10
    2.6319396100E-10    9.6583916458E-10    1.5869614048E-09    5.3456733554E-09    2.3426380095E-09    1.4779341323E-09    5.8090196136E-10    1.8079642738E-09    3.7498215925E-12    1.8221251666E-10    2.6044814924E-10    3.9495030540E-10   -4.9186839830E-10   -1.0507016897E-09   -2.3959609932E-09   -1.4333886551E-09   -1.9727113174E-09   -1.6563058848E-09   -1.0596871734E-09    3.7134116995E-11   -1.1897965288E-09   -8.5374781089E-11    6.8390078921E-10    5.5708633400E-10   -1.4368079043E-10    0.0000000000E+00    2.1209846684E-10   -8.5245757043E-10   -1.5094545039E-09    3.5893211489E-10    1.7622168130E-09    1.6129986027E-09    8.2149822488E-10    4.1292507607E-10    8.2628439421E-10    3.8628662958E-10   -6.6832377629E-11    7.4320066414E-10    9.6260569228E-10    1.0423993486E-09   -2.4756378979E-10   -1.6394399640E-10   -1.0383003446E-09   -6.5233825310E-10
    9.4036076900E-10    4.3484998815E-10    1.1039954020E-09    2.3426380095E-09    7.9778338841E-09    3.1705656522E-09    1.9255321019E-09    7.5518583145E-10    2.1671158469E-09    4.5912496243E-12    2.0439121698E-10    3.4032092547E-10    6.3011827953E-10   -5.8816113362E-10   -2.0101436104E-09   -3.2697539018E-09   -1.8607487392E-09   -3.2874594557E-09   -2.1256034870E-09   -1.3448591082E-09    4.9513051028E-11   -1.4213888809E-09   -1.8668824626E-10    1.1299432895E-09    6.3677346481E-10   -2.1209846684E-10    0.0000000000E+00    2.8705762954E-10   -1.1106275858E-09   -1.9623253670E-09    4.3023387432E-10    2.1576432588E-09    1.8093309583E-09    1.0734306885E-09    6.5879589140E-10    9.8804551719E-10    7.3902193923E-10   -9.1205753406E-11    9.6478348278E-10    1.6041511788E-09    1.3377527125E-09   -3.1418556903E-10   -2.1859594671E-10   -1.2404041608E-09
    2.2021887774E-12    1.4089871705E-09    4.5076574883E-10    1.4779341323E-09    3.1705656522E-09    9.7918679455E-09    3.7461177874E-09    2.2701301029E-09    8.2090917677E-10    2.4063091471E-09    4.6705058739E-12    2.4220248864E-10    4.9239912432E-10    6.8331109735E-10   -1.0204529166E-09   -2.4877767394E-09   -3.8493538131E-09   -2.8121183636E-09   -3.8260541131E-09   -2.4464162829E-09   -1.6261940575E-09    5.3642486261E-11   -1.0349116600E-09   -2.7972385975E-10    1.1712998664E-09    8.5245757043E-10   -2.8705762954E-10    0.0000000000E+00    3.3916714239E-10   -1.3093882534E-09   -2.1331053027E-09    4.7772051903E-10    2.1948894830E-09    2.1440474173E-09    1.5531114648E-09    7.1440959278E-10    1.7142478008E-09    9.1462201050E-10   -1.0737297827E-10    1.4580610975E-09    1.8669642313E-09    1.5396568732E-09   -3.7991095289E-10   -2.3682705518E-10
    1.1386690862E-10    3.1763708416E-12    1.4059912063E-09    5.8090196136E-10    1.9255321019E-09    3.7461177874E-09    1.1137157087E-08    4.2515327822E-09    2.3755060690E-09    8.7746241681E-10    2.3563975259E-09    5.3277570648E-12    3.3734271732E-10    5.1401735991E-10    1.1412459312E-09   -1.2157419645E-09   -2.8193454112E-09   -5.6001261923E-09   -3.1505648145E-09   -4.2389991769E-09   -2.8476726167E-09   -1.6959994185E-09   -1.0079832487E-09   -1.4927254440E-09   -2.7912907602E-10    1.5094545039E-09    1.1106275858E-09   -3.3916714239E-10    0.0000000000E+00    3.8492655766E-10   -1.3701680527E-09   -2.2800570236E-09    4.6781164859E-10    2.5037626041E-09    2.9862566065E-09    1.6212990952E-09    1.1931857160E-09    2.0423117568E-09    1.0365220188E-09   -1.5620861504E-10    1.6335429015E-09    2.0684652140E-09    1.7921883318E-09   -3.9621885975E-10
    1.8862861098E-10    1.6388133449E-10    3.1627296681E-12    1.8079642738E-09    7.5518583145E-10    2.2701301029E-09    4.2515327822E-09    1.2612284392E-08    4.4392155683E-09    2.5336397488E-09    8.5739503885E-10    2.6821579853E-09    7.4044440773E-12    3.5138818902E-10    8.5663114654E-10    1.3566973751E-09   -1.3747812412E-09   -4.0927345248E-09   -6.2604844564E-09   -3.4830198436E-09   -4.9235498426E-09   -2.9634574403E-09   -5.9496705785E-10   -1.4507256054E-09   -1.4863148176E-09   -3.5893211489E-10    1.9623253670E-09    1.3093882534E-09   -3.8492655766E-10    0.0000000000E+00    4.0191903837E-10   -1.4613779717E-09   -2.2279126067E-09    5.3248432623E-10    3.4796951061E-09    3.1105912386E-09    2.7019618619E-09    1.4184426728E-09    2.3094801149E-09    1.5046788646E-09   -1.7462849458E-10    1.8059182008E-09    2.4024990696E-09    1.8650577370E-09
    2.6239384929E-10    2.5031151077E-10    1.5045327882E-10    3.7498215925E-12    2.1671158469E-09    8.2090917677E-10    2.3755060690E-09    4.4392155683E-09    1.2142154393E-08    4.3655226663E-09    2.2826461798E-09    8.9982500284E-10    3.4369537823E-09    7.1113093504E-12    5.3993878779E-10    9.3894228244E-10    1.4145440219E-09   -1.8400947199E-09   -4.2185674398E-09   -6.3814117102E-09   -3.7300293437E-09   -4.7241999129E-09   -2.7433578021E-10   -7.8952552498E-10   -1.3318565209E-09   -1.7622168130E-09   -4.3023387432E-10    2.1331053027E-09    1.3701680527E-09   -4.0191903837E-10    0.0000000000E+00    3.9524700818E-10   -1.3166074008E-09   -2.3381654626E-09    6.8233266982E-10    3.3419373671E-09    4.7796964018E-09    2.9615853310E-09    1.4789220058E-09    3.0911551874E-09    1.5509408751E-09   -1.7800161122E-10    1.9339906701E-09    2.3052241286E-09
   -2.5078455901E-10    3.5567629556E-10    2.3473670449E-10    1.8221251666E-10    4.5912496243E-12    2.4063091471E-09    8.7746241681E-10    2.5336397488E-09    4.3655226663E-09    1.2197021242E-08    4.0175195570E-09    2.4470548617E-09    1.1778104685E-09    3.3717768364E-09    1.1161818481E-11    6.0452961279E-10    1.0000009125E-09    1.9339759360E-09   -1.9374014353E-09   -4.3923995300E-09   -6.9807338671E-09   -3.6558653656E-09   -4.2129026409E-10   -3.7186364814E-10   -7.4039990921E-10   -1.6129986027E-09   -2.1576432588E-09   -4.7772051903E-10    2.2800570236E-09    1.4613779717E-09   -3.9524700818E-10    0.0000000000E+00    3.6373939768E-10   -1.4114366781E-09   -3.0605014868E-09    6.6939320007E-10    5.2454613392E-09    5.3514733158E-09    3.1541747442E-09    2.0219940321E-09    3.2546196846E-09    1.6148496067E-09   -1.9471896381E-10    1.8955372349E-09
