   2.3149388e-03   2.0036244e-03   1.6563931e-03   1.3715701e-03   1.1344790e-03   9.2886956e-04   7.5373806e-04   6.0848839e-04   4.8989825e-04   3.9384368e-04   3.1635779e-04   2.5398631e-04   2.0384318e-04   1.6356214e-04   1.3122071e-04   1.0526396e-04   8.4437478e-05   6.7730866e-05   5.4331140e-05   4.3584761e-05   3.4966743e-05   2.8055593e-05   2.2513091e-05   1.8067935e-05   1.4502561e-05   1.1642539e-05   9.3480421e-06   7.5069904e-06   6.0295484e-06   4.8437132e-06   3.8917680e-06   3.1274472e-06   2.5136602e-06   2.0206686e-06   1.6246261e-06   1.3064078e-06   1.0506730e-06   8.4511510e-07   6.7985897e-07   5.4697948e-07   4.4011519e-07   3.5415877e-07   2.8500895e-07   2.2937172e-07   1.8460083e-07   1.4856988e-07   1.1956996e-07   9.6227285e-08   7.7437244e-08   6.2311463e-08
   2.0036244e-03   2.7096497e-03   2.2400631e-03   1.8548758e-03   1.5342400e-03   1.2561791e-03   1.0193358e-03   8.2290391e-04   6.6252568e-04   5.3262397e-04   4.2783407e-04   3.4348450e-04   2.7567223e-04   2.2119719e-04   1.7745948e-04   1.4235625e-04   1.1419105e-04   9.1597466e-05   7.3476024e-05   5.8942899e-05   4.7288115e-05   3.7941656e-05   3.0446120e-05   2.4434606e-05   1.9612888e-05   1.5745068e-05   1.2642050e-05   1.0152259e-05   8.1542048e-06   6.5505120e-06   5.2631260e-06   4.2294784e-06   3.3994088e-06   2.7326998e-06   2.1971022e-06   1.7667520e-06   1.4209029e-06   1.1429117e-06   9.1942363e-07   7.3972086e-07   5.9520037e-07   4.7895512e-07   3.8543871e-07   3.1019636e-07   2.4964938e-07   2.0092205e-07   1.6170331e-07   1.3013528e-07   1.0472412e-07   8.4268405e-08
   1.6563931e-03   2.2400631e-03   2.8935259e-03   2.3959733e-03   1.9818027e-03   1.6226270e-03   1.3166926e-03   1.0629584e-03   8.5579519e-04   6.8799904e-04   5.5264023e-04   4.4368451e-04   3.5609030e-04   2.8572401e-04   2.2922730e-04   1.8388388e-04   1.4750244e-04   1.1831794e-04   9.4910174e-05   7.6137501e-05   6.1082827e-05   4.9009853e-05   3.9327748e-05   3.1562578e-05   2.5334286e-05   2.0338160e-05   1.6329941e-05   1.3113838e-05   1.0532919e-05   8.4614029e-06   6.7984654e-06   5.4632860e-06   4.3910716e-06   3.5298728e-06   2.8380327e-06   2.2821423e-06   1.8354034e-06   1.4763177e-06   1.1876345e-06   9.5550946e-07   7.6882999e-07   6.1867412e-07   4.9787745e-07   4.0068568e-07   3.2247616e-07   2.5953428e-07   2.0887480e-07   1.6809786e-07   1.3527385e-07   1.0885087e-07
   1.3715701e-03   1.8548758e-03   2.3959733e-03   3.0999635e-03   2.5641005e-03   2.0993909e-03   1.7035662e-03   1.3752792e-03   1.1072469e-03   8.9014847e-04   7.1501823e-04   5.7404890e-04   4.6071755e-04   3.6967608e-04   2.9657938e-04   2.3791306e-04   1.9084194e-04   1.5308238e-04   1.2279690e-04   9.8508394e-05   7.9030322e-05   6.3410039e-05   5.0883115e-05   4.0836366e-05   3.2778063e-05   2.6313964e-05   2.1128041e-05   1.6966975e-05   1.3627725e-05   1.0947551e-05   8.7960059e-06   7.0685210e-06   5.6812662e-06   4.5670280e-06   3.6719099e-06   2.9526865e-06   2.3746858e-06   1.9100927e-06   1.5365879e-06   1.2362594e-06   9.9472935e-07   8.0045435e-07   6.4416493e-07   5.1841605e-07   4.1722683e-07   3.3579123e-07   2.7024686e-07   2.1748875e-07   1.7502031e-07   1.4083368e-07
   1.1344790e-03   1.5342400e-03   1.9818027e-03   2.5641005e-03   3.3138552e-03   2.7132624e-03   2.2016968e-03   1.7774171e-03   1.4310109e-03   1.1504320e-03   9.2409283e-04   7.4190342e-04   5.9543347e-04   4.7777106e-04   3.8330054e-04   3.0747992e-04   2.4664500e-04   1.9784437e-04   1.5870327e-04   1.2731270e-04   1.0213915e-04   8.1951425e-05   6.5761571e-05   5.2777106e-05   4.2362519e-05   3.4008287e-05   2.7305977e-05   2.1928197e-05   1.7612534e-05   1.4148665e-05   1.1367998e-05   9.1353889e-06   7.3424944e-06   5.9024479e-06   4.7455931e-06   3.8160655e-06   3.0690548e-06   2.4686125e-06   1.9858932e-06   1.5977473e-06   1.2855928e-06   1.0345109e-06   8.3252170e-07   6.7000327e-07   5.3922587e-07   4.3397812e-07   3.4926828e-07   2.8108346e-07   2.2619705e-07   1.8201409e-07
   9.2886956e-04   1.2561791e-03   1.6226270e-03   2.0993909e-03   2.7132624e-03   3.4711236e-03   2.8166689e-03   2.2738805e-03   1.8307171e-03   1.4717675e-03   1.1822080e-03   9.4912991e-04   7.6174836e-04   6.1122080e-04   4.9036303e-04   3.9336439e-04   3.1553722e-04   2.5310573e-04   2.0303185e-04   1.6287334e-04   1.3066838e-04   1.0484188e-04   8.4129918e-05   6.7518667e-05   5.4195104e-05   4.3507391e-05   3.4933010e-05   2.8053122e-05   2.2532020e-05   1.8100633e-05   1.4543277e-05   1.1687061e-05   9.3933804e-06   7.5511039e-06   6.0711195e-06   4.8819588e-06   3.9262950e-06   3.1581388e-06   2.5405876e-06   2.0440258e-06   1.6446811e-06   1.3234677e-06   1.0650594e-06   8.5714681e-07   6.8984100e-07   5.5519573e-07   4.4682497e-07   3.5959495e-07   2.8937781e-07   2.3285378e-07
   7.5373806e-04   1.0193358e-03   1.3166926e-03   1.7035662e-03   2.2016968e-03   2.8166689e-03   3.5712605e-03   2.8830580e-03   2.3211701e-03   1.8660572e-03   1.4989240e-03   1.2034039e-03   9.6582239e-04   7.7496818e-04   6.2173235e-04   4.9874757e-04   4.0007033e-04   3.2091330e-04   2.5742452e-04   2.0650746e-04   1.6567473e-04   1.3292924e-04   1.0666850e-04   8.5607064e-05   6.8714090e-05   5.5163115e-05   4.4291638e-05   3.5568614e-05   2.8568397e-05   2.2949832e-05   1.8439453e-05   1.4818050e-05   1.1909887e-05   9.5740609e-06   7.6975856e-06   6.1898461e-06   4.9781579e-06   4.0042109e-06   3.2212165e-06   2.5916248e-06   2.0852947e-06   1.6780275e-06   1.3503912e-06   1.0867783e-06   8.7465090e-07   7.0393387e-07   5.6653034e-07   4.5593121e-07   3.6690275e-07   2.9523581e-07
   6.0848839e-04   8.2290391e-04   1.0629584e-03   1.3752792e-03   1.7774171e-03   2.2738805e-03   2.8830580e-03   3.6366814e-03   2.9279176e-03   2.3538395e-03   1.8907387e-03   1.5179703e-03   1.2182857e-03   9.7754272e-04   7.8425147e-04   6.2911880e-04   5.0464761e-04   4.0479915e-04   3.2471457e-04   2.6048794e-04   2.0898164e-04   1.6767658e-04   1.3455136e-04   1.0798451e-04   8.6675763e-05   6.9582602e-05   5.5869350e-05   4.4866152e-05   3.6036097e-05   2.8948854e-05   2.3259475e-05   1.8691448e-05   1.5023099e-05   1.2076694e-05   9.7097132e-06   7.8078547e-06   6.2794346e-06   5.0509006e-06   4.0632337e-06   3.2690684e-06   2.6303850e-06   2.1166593e-06   1.7033797e-06   1.3708591e-06   1.1032822e-06   8.8794024e-07   7.1461981e-07   5.7511037e-07   4.6281012e-07   3.7240964e-07
   4.8989825e-04   6.6252568e-04   8.5579519e-04   1.1072469e-03   1.4310109e-03   1.8307171e-03   2.3211701e-03   2.9279176e-03   3.6832608e-03   2.9610821e-03   2.3785108e-03   1.9095758e-03   1.5325786e-03   1.2297289e-03   9.8657239e-04   7.9141865e-04   6.3483642e-04   5.0922910e-04   4.0848432e-04   3.2768853e-04   2.6289465e-04   2.1093373e-04   1.6926287e-04   1.3584232e-04   1.0903635e-04   8.7533497e-05   7.0282506e-05   5.6440706e-05   4.5332677e-05   3.6417070e-05   2.9259946e-05   2.3513461e-05   1.8898753e-05   1.5192235e-05   1.2214622e-05   9.8221224e-06   7.8994010e-06   6.3539302e-06   5.1114653e-06   4.1124215e-06   3.3089708e-06   2.6627143e-06   2.1428170e-06   1.7245129e-06   1.3879066e-06   1.1170108e-06   8.9897718e-07   7.2347714e-07   5.8220572e-07   4.6848374e-07
   3.9384368e-04   5.3262397e-04   6.8799904e-04   8.9014847e-04   1.1504320e-03   1.4717675e-03   1.8660572e-03   2.3538395e-03   2.9610821e-03   3.7195335e-03   2.9877423e-03   2.3986943e-03   1.9251332e-03   1.5447115e-03   1.2392729e-03   9.9413255e-04   7.9744337e-04   6.3966299e-04   5.1311346e-04   4.1162264e-04   3.3023247e-04   2.6496227e-04   2.1261785e-04   1.7063696e-04   1.3696491e-04   1.0995432e-04   8.8284661e-05   7.0897423e-05   5.6944185e-05   4.5744935e-05   3.6754586e-05   2.9536197e-05   2.3739478e-05   1.9083573e-05   1.5343274e-05   1.2337960e-05   9.9227528e-06   7.9814253e-06   6.4207155e-06   5.1657767e-06   4.1565303e-06   3.3447417e-06   2.6916780e-06   2.1662295e-06   1.7434049e-06   1.4031218e-06   1.1292411e-06   9.0878851e-07   7.3133184e-07   5.8848113e-07
