    2.3110628250E+03   -1.5185697426E+02    9.3688546457E+02    3.5389088123E+02    1.3467526789E+03    7.5279801966E+02    1.0054232123E+03    7.0287253047E+02    3.9083507790E+02    7.5632355373E+02    4.1985114491E+02    6.3433877612E+02    2.8131079696E+02    1.9759845426E+02    1.5929498324E+01    3.2643175703E+02    5.6897609904E+01   -4.5405224205E+02   -5.4842098643E+01   -7.4938206536E+01   -2.1378151844E+01   -1.0035487036E+02   -2.3085455430E+01   -4.2884190211E+02    1.7183693786E+00   -7.5052417015E+01    1.0217602630E+02   -1.3968132465E+02    2.7533781965E+02    2.1942284787E+01    1.5061263360E+02    2.8286062700E+02    7.6572515967E+01    3.1345853210E+02    1.0892718765E+02    2.6992225963E+02    1.5667070314E+01    2.8990518957E+02    2.4522039003E+00    9.3959203438E+01    9.7882030911E+01    1.9443927194E+01    1.1364555420E+01    5.4501157999E+00    5.8328837278E+01   -7.2731801063E+01    1.3954636091E+01   -1.3990309189E+01    1.0833753796E+01   -6.0861202457E+00
   -1.5185697426E+02    2.2442295552E+03   -2.2105453514E+02    9.4962792460E+02    2.4612768285E+02    1.1063159939E+03    6.5966591105E+02    9.2335522706E+02    6.5957560594E+02    3.4490152477E+02    7.2578447159E+02    4.0780645880E+02    5.7325604086E+02    2.5129670089E+02    1.8803960277E+02   -5.8327414088E+00    3.6106445004E+02    8.7853300165E+01   -4.3874185140E+02   -4.9726646255E+01   -7.0649225718E+01   -1.4194493609E+01   -9.5726771088E+01    3.3726639885E+00   -4.2768609280E+02    6.3212185189E+00   -7.9509536206E+01    1.0836989289E+02   -1.5794897683E+02    2.7301392585E+02    1.1680010434E+01    1.3434712149E+02    2.3530117077E+02    5.7583323373E+01    2.9317123437E+02    9.4076120529E+01    2.3207416037E+02    5.4935281707E-01    2.6669635322E+02   -1.5248640668E+00    8.4005029436E+01    9.1925943016E+01    1.8382956177E+01    1.2533664299E+01    4.6726272687E+00    6.3516411817E+01   -6.5725712774E+01    1.5623797862E+01   -1.1168115707E+01    1.0195180754E+01
    9.3688546457E+02   -2.2105453514E+02    2.9434452446E+03   -1.0586567678E+02    1.5214601856E+03    5.3585592889E+02    1.5655643592E+03    9.7633750188E+02    1.1367846274E+03    1.0300888589E+03    5.4243416818E+02    1.0998383695E+03    5.2754513017E+02    6.6088618426E+02    2.6762724321E+02    3.1777131578E+02    1.5116847571E+01    2.0429805052E+02    7.0237048175E+01   -5.1791436822E+02   -6.2254174988E+01   -1.1586377893E+02   -2.6629008815E+01   -2.8158044767E+02    3.4759563562E+00   -5.0405622532E+02    4.8071362493E+01   -1.3840805101E+02    2.2969396020E+02   -1.6158186685E+02    3.5471286728E+02    1.2837326340E+02    1.5577770557E+02    4.0089555277E+02    1.0351869164E+02    4.2694414559E+02    9.4488467954E+01    4.1218671109E+02   -1.1390107177E+00    2.7167402224E+02    3.4807022762E+01    8.6287783356E+01    9.2362828772E+01    1.5886646491E+01    3.0329003371E+01   -2.9007474663E+01    6.4013033075E+01   -7.7915419680E+01    1.5621366008E+01   -1.3163630322E+01
    3.5389088123E+02    9.4962792460E+02   -1.0586567678E+02    3.3377581041E+03    9.9015626326E+01    1.5173327018E+03    7.0953237527E+02    1.7294139317E+03    1.0824345018E+03    1.3486580147E+03    1.1669862065E+03    7.2146592739E+02    1.1452248159E+03    5.6301291471E+02    6.8171075645E+02    3.1578767377E+02    3.9081194070E+02   -5.0199162830E+01    2.0639747665E+02    6.8028293565E+01   -5.4145851304E+02   -8.0473142433E+01   -1.2286930161E+02   -9.7105392330E+01   -3.0054317689E+02   -8.5277659199E+00   -5.0958842179E+02    2.4783910606E+01   -1.0686709230E+02    2.4851666745E+02   -1.4883805845E+02    4.3031859265E+02    1.2838218027E+02    2.1851604651E+02    4.2958468886E+02    1.5811870927E+02    3.9852717080E+02    1.6651751853E+02    4.0913031187E+02    1.9498878789E+01    2.9446651503E+02    4.4606427028E+01    8.9229165632E+01    9.7292865209E+01    3.2838819845E+01    2.5960834390E+01   -1.8743271646E+01    6.7916590254E+01   -6.9722856201E+01    1.3930745198E+01
    1.3467526789E+03    2.4612768285E+02    1.5214601856E+03    9.9015626326E+01    3.8689828819E+03    5.2298504604E+02    2.0143110676E+03    1.0784247845E+03    1.8758708063E+03    1.5086543742E+03    1.5559622249E+03    1.5884993076E+03    8.2188829474E+02    1.1598710429E+03    5.3565221770E+02    7.9864808190E+02    3.7666121664E+02    1.1284617639E+02   -8.0599343573E+01    1.5909838817E+02    5.0635016215E+01   -5.7574997851E+02   -9.3238854975E+01   -3.7418314820E+02   -9.4844202719E+01   -3.4268650777E+02    5.1435513862E+01   -5.7080332329E+02    1.8497398102E+02   -9.0321257187E+01    3.2827142879E+02    1.7618438436E+01    4.0312094977E+02    3.2033466129E+02    2.6728065192E+02    5.7607853129E+02    1.4240513903E+02    6.2470926404E+02    1.4716699838E+02    3.7776049847E+02    7.0952074727E+01    2.6939057676E+02    4.2732692540E+01    7.7232727321E+01    1.1599403671E+02   -1.6830170118E+01    2.3884521920E+01   -2.8314917212E+01    6.1990298413E+01   -6.6800249031E+01
    7.5279801966E+02    1.1063159939E+03    5.3585592889E+02    1.5173327018E+03    5.2298504604E+02    3.1901778075E+03    7.7898079190E+02    1.9542752071E+03    1.0616169794E+03    1.9289500971E+03    1.4755771670E+03    1.6894263879E+03    1.4077061015E+03    7.5831750317E+02    9.9121025394E+02    5.5216630915E+02    8.1480527608E+02    1.9845279947E+02    8.3284782365E+01   -8.5890302794E+01    1.3627392297E+02    1.2133633445E+01   -4.9752109071E+02   -2.3263923798E+02   -3.2642742069E+02   -1.1391936563E+02   -2.6185344805E+02   -2.1403882168E+01   -4.1864904556E+02    1.6577840306E+02   -3.1410643481E+01    3.8483611854E+02    3.5530691477E+01    4.5517713141E+02    3.1073129601E+02    3.4690120862E+02    4.4756022046E+02    2.5459279061E+02    5.2301660366E+02    1.6373442290E+02    3.6601942806E+02    9.4586788622E+01    2.3520014416E+02    6.0922738714E+01    1.1646498433E+02    9.9441706291E+01    2.5901108563E+01    2.5380280585E+01    3.9095954026E+00    4.5927199443E+01
    1.0054232123E+03    6.5966591105E+02    1.5655643592E+03    7.0953237527E+02    2.0143110676E+03    7.7898079190E+02    3.4976500291E+03    1.0541147592E+03    2.0681506583E+03    1.3960999979E+03    2.0922188761E+03    1.8444878757E+03    1.6928945037E+03    1.3895643793E+03    7.2929490361E+02    1.0394976610E+03    6.3531819065E+02    6.0086948582E+02    1.6632181896E+02    4.3102329123E+01   -9.7102177973E+01    8.8299273696E+01   -7.0151611474E+00   -7.0064507636E+02   -2.3431199677E+02   -3.6180156817E+02   -6.5744133535E+01   -3.0329633271E+02    9.9401101611E+01   -4.0298736473E+02    2.2977586084E+02    9.4386968915E+01    3.6165663758E+02    1.9212007653E+02    4.7929882530E+02    4.1432677893E+02    3.0466928174E+02    6.4208874068E+02    2.2226780326E+02    4.4966700859E+02    1.8281622848E+02    3.2089440665E+02    7.8926982424E+01    1.9756962088E+02    5.7162540601E+01    6.2124997026E+01    7.2001892048E+01    1.2473910278E+01    9.8396769259E+00    4.0264701041E+00
    7.0287253047E+02    9.2335522706E+02    9.7633750188E+02    1.7294139317E+03    1.0784247845E+03    1.9542752071E+03    1.0541147592E+03    3.5776760850E+03    1.1437439332E+03    2.3120039073E+03    1.5134041116E+03    2.4240217723E+03    1.8016699133E+03    1.6387059093E+03    1.3305387789E+03    7.6512045850E+02    1.1741362256E+03    4.9201659538E+02    5.6740971362E+02    1.4527870668E+02    3.4779187380E+01   -1.2518005804E+02    7.8574095592E+01   -1.3732257126E+02   -6.9734102777E+02   -2.6100520425E+02   -3.1898216605E+02   -1.0610042814E+02   -2.1879025027E+02    1.0606877499E+02   -3.5153539214E+02    3.1966725485E+02    1.0355299701E+02    4.7680820980E+02    2.1633738814E+02    5.6258744891E+02    3.6146875710E+02    4.4489647526E+02    5.8603016534E+02    2.0912385866E+02    4.5157736132E+02    1.7171016543E+02    2.9237821162E+02    7.1900545498E+01    2.0103717575E+02    3.1313524614E+01    6.0155651400E+01    6.6065434562E+01    1.3146944179E+01    7.6485284443E+00
    3.9083507790E+02    6.5957560594E+02    1.1367846274E+03    1.0824345018E+03    1.8758708063E+03    1.0616169794E+03    2.0681506583E+03    1.1437439332E+03    3.5827214141E+03    1.2918130743E+03    2.3908627882E+03    1.7384039497E+03    2.3275926903E+03    1.7312245862E+03    1.5831723505E+03    1.2832362111E+03    8.7006359281E+02    1.1004348858E+03    4.7398744946E+02    5.6815922116E+02    1.3767171437E+02    1.7164886003E+01   -1.2917859094E+02    1.1213378141E+01   -1.3853472114E+02   -7.2957035374E+02   -2.3802696682E+02   -3.3996154433E+02   -6.0296896277E+01   -2.1593467080E+02    1.3137116097E+02   -3.1255257354E+02    2.8748928706E+02    1.6607662746E+02    4.7821317526E+02    2.6294554016E+02    4.9227208944E+02    4.7634014877E+02    4.0921069273E+02    4.9843107675E+02    2.1313076886E+02    4.1849349378E+02    1.5683699063E+02    2.6700618860E+02    7.3845114035E+01    1.8030450999E+02    2.7467525320E+01    5.6374003355E+01    6.0048208456E+01    1.1952587053E+01
    7.5632355373E+02    3.4490152477E+02    1.0300888589E+03    1.3486580147E+03    1.5086543742E+03    1.9289500971E+03    1.3960999979E+03    2.3120039073E+03    1.2918130743E+03    4.0226764566E+03    1.4787856162E+03    2.8756578803E+03    1.7850581147E+03    2.3353072706E+03    1.7339752980E+03    1.6192518342E+03    1.5128776055E+03    7.5316782386E+02    1.1014763574E+03    4.7673628830E+02    5.6706539542E+02    1.0735809203E+02    7.6120093833E+00   -2.8016885814E+02    1.1256871746E+01   -1.7136825038E+02   -7.0544872454E+02   -2.8779010988E+02   -2.6468237373E+02   -5.4550200140E+01   -1.7337126622E+02    2.3309868904E+02   -2.5194078302E+02    4.2368543937E+02    2.0098286218E+02    5.8739366630E+02    2.4195389221E+02    6.9710868363E+02    4.5303293852E+02    3.7663655507E+02    5.1910203597E+02    2.0482233575E+02    3.9638372831E+02    1.4618576615E+02    2.7461647338E+02    4.5637353510E+01    1.7425657559E+02    2.1853832219E+01    5.2734934643E+01    5.7824523643E+01
