    4.7899238319E-09    1.3358208415E-09    3.4264039201E-11   -3.4102199712E-10    9.3572155779E-10   -3.9444044574E-10   -3.9353122072E-11    4.3872122720E-10    6.4279234891E-10    3.3351565255E-11   -5.5751056010E-10   -6.4055449402E-10   -3.8310798571E-10   -6.5379823176E-10   -6.4702809882E-10   -4.5710244732E-10    1.4455836192E-10   -7.1470562283E-10    8.3492198905E-11   -9.5300056009E-11   -5.5125748059E-11   -3.6088435939E-11    0.0000000000E+00    1.3106690563E-10   -1.3886385546E-09   -2.0779164967E-09   -6.0834940322E-10    8.0416557094E-10    2.1005580722E-10   -7.5521690327E-10   -7.4924852459E-10   -3.5166503228E-10   -3.5516574528E-10   -5.4429919393E-10   -1.9922850259E-11    4.1524234399E-10    5.9667454432E-10   -1.6887618041E-11    5.3330137076E-10    9.2517126157E-11    5.7951463882E-11    1.0606251832E-10    1.4539020263E-10    4.4082402617E-12
    1.3358208415E-09    6.3752337029E-09    1.5014887800E-09    3.9018205110E-11   -4.2529243607E-10    1.0914372972E-09   -4.4176729935E-10   -4.6201370965E-11    4.5617474970E-10    7.0061241725E-10    3.8969389202E-11   -6.3481558584E-10   -1.1599946532E-09   -4.9352854796E-10   -1.1758982875E-09   -8.5551144073E-10   -5.4914040084E-10    2.0596462718E-10   -8.7285951342E-10    9.9276113376E-11   -1.1789725167E-10   -6.0156274364E-11   -1.3106690563E-10    0.0000000000E+00    1.4732176810E-10   -1.5813133890E-09   -2.5913934477E-09   -7.0958633247E-10    9.0065320721E-10    2.4660981802E-10   -7.8526148372E-10   -8.1664447442E-10   -4.1090040023E-10   -4.0441341707E-10   -9.8568374838E-10   -2.5665075453E-11    7.4684013734E-10    7.8893312360E-10   -2.0287953816E-11    7.5983994661E-10    1.1298981167E-10    6.8906989804E-11    1.3121166911E-10    1.5865785458E-10
    3.4264039201E-11    1.5014887800E-09    6.0516856356E-09    1.4439667545E-09    4.1094048260E-11   -4.1893455920E-10    1.0323270062E-09   -4.3800151155E-10   -4.0569890101E-11    4.1989891050E-10    6.9133983539E-10    3.7473517067E-11   -9.7085385575E-10   -1.2619828003E-09   -7.4962604876E-10   -1.3130425869E-09   -8.6796466535E-10   -6.6075307366E-10    2.1243015443E-10   -8.7649529849E-10    1.0371979880E-10   -1.0865169121E-10    1.3886385546E-09   -1.4732176810E-10    0.0000000000E+00    1.4167787211E-10   -1.6654422862E-09   -2.5526536087E-09   -6.7115640646E-10    8.9297570625E-10    2.1655056995E-10   -7.2281607365E-10   -8.0583621217E-10   -3.9512764959E-10   -6.1848879271E-10   -1.0723462677E-09   -3.8982971060E-11    8.3394364659E-10    8.0041720310E-10   -2.4411476231E-11    7.8369242044E-10    1.1346045633E-10    7.1991326769E-11    1.2092198548E-10
   -3.4102199712E-10    3.9018205110E-11    1.4439667545E-09    5.8961200261E-09    1.5407198803E-09    4.1010239817E-11   -4.0143897889E-10    1.0369413326E-09   -3.8965426174E-10   -3.7833122756E-11    4.1977188968E-10    6.7351502978E-10    5.8061143832E-11   -1.0700551491E-09   -1.9419617831E-09   -8.4802484580E-10   -1.3496149762E-09   -1.0580658420E-09   -6.9042668691E-10    2.1611069446E-10   -9.2772944994E-10    9.6838784130E-11    2.0779164967E-09    1.5813133890E-09   -1.4167787211E-10    0.0000000000E+00    1.5117101103E-10   -1.6620457329E-09   -2.4460494739E-09   -6.7415636157E-10    7.9440773696E-10    2.0194248186E-10   -7.2259741938E-10   -7.8505934803E-10   -6.1220736910E-10   -6.8168562482E-10   -1.6501456833E-09   -4.4100025708E-11    8.5717161500E-10    9.7572416914E-10   -2.5507765803E-11    7.9727058376E-10    1.2009260851E-10    6.7215253335E-11
    9.3572155779E-10   -4.2529243607E-10    4.1094048260E-11    1.5407198803E-09    6.8898432931E-09    1.6838895623E-09    4.3037020428E-11   -4.4160397349E-10    1.0102632227E-09   -3.9794616621E-10   -4.1420690106E-11    4.4786342637E-10    1.1428387556E-09    7.0083280926E-11   -1.8033081290E-09   -2.4059196671E-09   -9.5458848116E-10   -1.8017605496E-09   -1.2107866058E-09   -7.6922643390E-10    2.5050970028E-10   -9.4860528876E-10    6.0834940322E-10    2.5913934477E-09    1.6654422862E-09   -1.5117101103E-10    0.0000000000E+00    1.6521840916E-10   -1.7441862442E-09   -2.6907829679E-09   -6.5681187263E-10    8.1131285954E-10    2.2109189914E-10   -7.7095433039E-10   -1.3321102109E-09   -7.3897099164E-10   -1.1488092270E-09   -2.0443852127E-09   -4.9641678270E-11    1.1443397024E-09    1.1165597717E-09   -2.8419016961E-11    9.2417460170E-10    1.2279494154E-10
   -3.9444044574E-10    1.0914372972E-09   -4.1893455920E-10    4.1010239817E-11    1.6838895623E-09    7.0428129289E-09    1.6527622412E-09    4.4279480770E-11   -4.0240208299E-10    9.6499781061E-10   -4.0748943762E-10   -4.1332956068E-11    7.1077174714E-10    1.2902108429E-09    1.1046510111E-10   -2.0895716814E-09   -2.5330025405E-09   -1.1919286652E-09   -1.9284077920E-09   -1.2616855480E-09   -8.3396798438E-10    2.3957176697E-10   -8.0416557094E-10    7.0958633247E-10    2.5526536087E-09    1.6620457329E-09   -1.6521840916E-10    0.0000000000E+00    1.6216428579E-10   -1.7945401538E-09   -2.4519178634E-09   -6.2738304713E-10    8.3076920685E-10    2.2062359972E-10   -1.2235260218E-09   -1.5038893542E-09   -1.1647643237E-09   -1.3311752936E-09   -2.1523715061E-09   -6.1984132942E-11    1.2247762885E-09    1.1634976144E-09   -3.0810889029E-11    8.8382263071E-10
   -3.9353122072E-11   -4.4176729935E-10    1.0323270062E-09   -4.0143897889E-10    4.3037020428E-11    1.6527622412E-09    6.6374750130E-09    1.6327912885E-09    3.8742686839E-11   -3.6907274389E-10    9.4880797808E-10   -3.9044104006E-10   -6.2985559774E-11    7.7048795369E-10    1.9526811130E-09    1.2290580531E-10   -2.1123785354E-09   -3.0368942490E-09   -1.2249321610E-09   -1.9294892663E-09   -1.3134280163E-09   -7.6580894736E-10   -2.1005580722E-10   -9.0065320721E-10    6.7115640646E-10    2.4460494739E-09    1.7441862442E-09   -1.6216428579E-10    0.0000000000E+00    1.6020479325E-10   -1.5701473005E-09   -2.2488354109E-09   -6.1685739997E-10    7.9601178147E-10    3.3619905880E-10   -1.3263217969E-09   -2.2760747625E-09   -1.2959413947E-09   -1.3457045490E-09   -2.5805440556E-09   -6.3700421111E-11    1.2254631578E-09    1.2112133377E-09   -2.8292758159E-11
    4.3872122720E-10   -4.6201370965E-11   -4.3800151155E-10    1.0369413326E-09   -4.4160397349E-10    4.4279480770E-11    1.6327912885E-09    6.8736392796E-09    1.4975503637E-09    3.7248178120E-11   -3.8038862303E-10    9.5297383898E-10   -6.2368246478E-10   -7.1571519208E-11    1.2223625538E-09    2.2774149843E-09    1.3024180742E-10   -2.6547848795E-09   -3.2715607399E-09   -1.2847513196E-09   -2.1055281891E-09   -1.2642730466E-09    7.5521690327E-10   -2.4660981802E-10   -8.9297570625E-10    6.7415636157E-10    2.6907829679E-09    1.7945401538E-09   -1.6020479325E-10    0.0000000000E+00    1.4693534200E-10   -1.5095784804E-09   -2.3177853676E-09   -6.1956579006E-10    1.2715328025E-09    3.8202847575E-10   -2.1041809816E-09   -2.6545894950E-09   -1.3732935489E-09   -1.6912480548E-09   -2.7799475146E-09   -6.6811210197E-11    1.3372695399E-09    1.1658837466E-09
    6.4279234891E-10    4.5617474970E-10   -4.0569890101E-11   -3.8965426174E-10    1.0102632227E-09   -4.0240208299E-10    3.8742686839E-11    1.4975503637E-09    5.5834730446E-09    1.2751570038E-09    3.4000672370E-11   -3.3837408495E-10    1.3482051312E-09   -6.2766758473E-10   -1.0056372326E-10    1.2626349590E-09    2.1374064512E-09    1.4496892832E-10   -2.5329206139E-09   -3.0389877349E-09   -1.2416657165E-09   -1.7949922916E-09    7.4924852459E-10    7.8526148372E-10   -2.1655056995E-10   -7.9440773696E-10    6.5681187263E-10    2.4519178634E-09    1.5701473005E-09   -1.4693534200E-10    0.0000000000E+00    1.2511474405E-10   -1.3779649346E-09   -2.0617822284E-09   -8.7652120456E-10    1.2796574669E-09    5.3678064038E-10   -2.1735061005E-09   -2.4913934223E-09   -1.5285790178E-09   -1.6136136281E-09   -2.5823229560E-09   -6.4570619941E-11    1.1400410255E-09
    3.3351565255E-11    7.0061241725E-10    4.1989891050E-10   -3.7833122756E-11   -3.9794616621E-10    9.6499781061E-10   -3.6907274389E-10    3.7248178120E-11    1.2751570038E-09    4.9836918860E-09    1.2201428169E-09    3.1704551758E-11   -5.0180689971E-10    1.4222851625E-09   -9.2447537171E-10   -1.0888891082E-10    1.2421878833E-09    2.4938835283E-09    1.4498788292E-10   -2.4663804821E-09   -3.0787831559E-09   -1.1096110033E-09    3.5166503228E-10    8.1664447442E-10    7.2281607365E-10   -2.0194248186E-10   -8.1131285954E-10    6.2738304713E-10    2.2488354109E-09    1.5095784804E-09   -1.2511474405E-10    0.0000000000E+00    1.1971690999E-10   -1.2849087252E-09   -3.0576116611E-09   -9.2468354782E-10    1.8847744270E-09    5.8121813102E-10   -2.1383084026E-09   -2.9069085176E-09   -1.5287788785E-09   -1.5712238023E-09   -2.6161383703E-09   -5.7703349157E-11
