    6.6416749714E+02   -3.3669325549E+02    3.4420139509E+01   -9.1423814971E+01    1.9558346424E+02    2.6302978424E+01    5.0242328088E+01   -2.5381813606E+01   -2.0702377076E+02    1.1818624336E+02   -4.8291466731E+01    8.8449997615E+01   -7.4203000490E+01   -1.6802315371E+02   -2.7196906755E+01    1.7131094064E+02    1.0577496623E+02   -2.6499652385E+02    6.9803450344E+01    9.8658064236E+01    1.2184918426E+02    1.0610254305E+02    2.2019698837E+01   -1.0756042337E+02    5.4399659630E+01    1.0412759059E+02    7.2279299571E+01   -6.3578769640E+01    3.1015288576E+00   -3.4192632422E+01    2.0636022030E+01    8.9813053811E+01   -8.4618126811E+01    2.3029796705E+00   -6.1616538395E+01    4.5071885503E+01   -3.2840413896E+01    5.6365887457E+01   -5.2559062398E+01   -6.3039178045E+00    8.7734531282E+01    1.0474688956E+01    9.1407511784E+00   -4.4209313603E+00    3.3937124551E+01   -2.7068568640E+00    1.5158675914E+01    1.1602618708E+01   -6.3315416476E-01    9.1577677481E+00
   -3.3669325549E+02    9.1281350420E+02   -3.9053647654E+02    8.3573597445E+01   -1.9526947399E+02    1.8753707445E+02    1.5204563982E+00    6.7778609363E+01    7.8332491128E+01   -2.8167367965E+02    1.6774822295E+02   -1.0935505130E+02    1.3112382614E+02    4.0675955382E+00   -1.5571618163E+02   -1.1299133660E+02    1.4405749234E+02    2.4774220212E+02   -2.9076182549E+02    2.1906972759E+01    4.2857755148E+01    7.0349887129E+01    9.2668723897E+01    7.9390957307E+01   -1.3641459451E+02    5.8085942350E+00    8.7553266418E+01    1.1340174395E+02   -6.9180481837E+01    1.8487202579E+01   -5.0921265507E+01   -2.5978910902E+01    1.2993051099E+02   -9.9486415959E+01    3.1320031941E+01   -9.8222717906E+01    5.7790579915E+01   -6.2415830159E+01    8.7884981950E+01   -4.9783476452E+01   -5.0281767278E+01    8.3407915030E+01    8.7172688191E+00    1.0111228358E+01   -2.2499267390E+01    3.5936899147E+01   -1.3308931472E+01    1.1459859284E+01    1.1342836371E+01   -6.2422269974E-01
    3.4420139509E+01   -3.9053647654E+02    1.0046270657E+03   -4.2658787123E+02    9.6949250419E+01   -1.9740977021E+02    1.9854722225E+02    3.2302057703E-01    5.9358615515E+01    8.9271544950E+01   -3.4401364512E+02    2.2718464767E+02   -1.1737008363E+02    1.3164857218E+02    2.6319201462E+00   -1.3586956738E+02   -1.2317440583E+02    1.3944193684E+02    2.4154976044E+02   -2.9762614150E+02    2.9441451490E+01    4.8562056744E+01    6.9429369429E+01    9.3878881137E+01    8.1716964439E+01   -1.4497185216E+02    1.0763785790E+01    9.1205955183E+01    1.1887803415E+02   -7.8785608146E+01    2.1497653530E+01   -4.8367721839E+01   -2.9657746272E+01    1.5821479428E+02   -1.0018042671E+02    3.8489071408E+01   -8.9537225234E+01    6.7294745335E+01   -6.8473954831E+01    8.5003819948E+01   -4.9826226318E+01   -5.1452099757E+01    7.0092035589E+01    6.7874243472E+00    1.1962298732E+01   -2.3104835812E+01    3.7054822689E+01   -1.3422625408E+01    1.1268294644E+01    1.1247733548E+01
   -9.1423814971E+01    8.3573597445E+01   -4.2658787123E+02    1.0793032302E+03   -4.6293080640E+02    9.3484081057E+01   -2.1053454006E+02    2.1478019461E+02    2.8650415417E+01    4.5513373105E+01    1.1153735174E+02   -4.6090189851E+02    2.4310842964E+02   -1.0157859824E+02    1.3441435752E+02   -2.1940403354E+01   -1.6535077471E+02   -9.2341229174E+01    1.2384078282E+02    2.3209614568E+02   -3.2580269180E+02    1.5152562933E+01    4.3258323066E+01    8.9331646032E+01    8.2811282962E+01    7.1987088977E+01   -1.8161007579E+02    2.3006378008E+01    9.2839632820E+01    1.3229801610E+02   -9.0898324219E+01    7.0945839920E+00   -3.6505164272E+01   -2.8954723348E+01    1.5775442177E+02   -1.2403922969E+02    3.8953023817E+01   -1.0234552146E+02    7.8556110475E+01   -6.6300921281E+01    8.0432470233E+01   -5.6104175144E+01   -3.8288203235E+01    5.6806315772E+01    1.0451780127E+00    1.1893285149E+01   -2.8343903315E+01    3.8144730210E+01   -1.3471374403E+01    1.5127253170E+01
    1.9558346424E+02   -1.9526947399E+02    9.6949250419E+01   -4.6293080640E+02    1.1165014040E+03   -4.3758769240E+02    1.0598001128E+02   -2.2259990506E+02    1.4871572844E+02    6.3336092608E+01    3.5935530337E+01    1.6614805211E+02   -4.7241586181E+02    1.9477337827E+02   -1.0343600977E+02    1.6759806284E+02    9.1520916693E+00   -2.4427945049E+02   -6.1085583799E+01    1.4878992421E+02    2.6676204610E+02   -2.7762268771E+02    2.0312160222E+01    1.3805029502E+01    9.8115295890E+01    1.1401805075E+02    1.0065275347E+02   -2.0068629087E+02    2.2911472972E+01    8.4207514537E+01    1.3886783552E+02   -6.6646075624E+01   -2.0582810977E+01   -3.2449006430E+01   -4.8247805047E+01    1.7755519415E+02   -1.1369814924E+02    6.2671668389E+01   -1.1501005651E+02    6.7719993098E+01   -4.0768003167E+01    7.7123212703E+01   -3.4809160748E+01   -2.9901528075E+01    6.2616763638E+01   -4.3295275141E-01    1.1285075961E+01   -2.2568118317E+01    3.4515325517E+01   -2.5631071009E+00
    2.6302978424E+01    1.8753707445E+02   -1.9740977021E+02    9.3484081057E+01   -4.3758769240E+02    1.0540448430E+03   -4.2133385747E+02    1.0518961727E+02   -2.2140392111E+02    1.5095811743E+02    6.9590528360E+01    4.7655835961E+01    1.5654131762E+02   -4.7468463112E+02    1.7991245030E+02   -8.2164376428E+01    1.8064028028E+02   -1.4689170306E+00   -2.1506480885E+02   -5.4678274279E+01    1.5030583273E+02    2.5262401793E+02   -2.4879291623E+02    1.5691917206E+01    1.5142414217E+01    1.0491633176E+02    1.2931738533E+02    9.7706122512E+01   -1.9435523650E+02    2.2926875612E+01    8.6954596463E+01    1.3846557869E+02   -6.3284040181E+01   -2.4659499394E+01   -3.1233243247E+01   -4.8333372939E+01    1.4562649574E+02   -1.1632244081E+02    5.8627898527E+01   -1.0318106956E+02    7.1617545251E+01   -3.7991577527E+01    5.9110413476E+01   -2.6347221895E+01   -2.6251224032E+01    5.9289178425E+01    9.3902625503E-01    1.1063484256E+01   -2.0460892090E+01    3.0427153113E+01
    5.0242328088E+01    1.5204563982E+00    1.9854722225E+02   -2.1053454006E+02    1.0598001128E+02   -4.2133385747E+02    1.0483724923E+03   -4.3496468282E+02    8.7286552079E+01   -2.1490568011E+02    1.6632951849E+02    9.4882341683E+01    4.4349038378E+01    1.4328639554E+02   -4.5316217003E+02    1.7001383129E+02   -7.7654174178E+01    1.6245735859E+02    8.4336974641E+00   -2.0992497411E+02   -4.6629609958E+01    1.5343223858E+02    2.3465644678E+02   -2.5901068920E+02    1.5409038833E+01    1.7682111014E+01    1.2077079574E+02    1.3547974183E+02    9.5919006785E+01   -2.1603897875E+02    1.7010720206E+01    8.6283774290E+01    1.1768208132E+02   -5.5085682079E+01   -3.4392624652E+01   -4.3741950683E+01   -4.1984830488E+01    1.6896868015E+02   -1.1580533286E+02    4.8660914575E+01   -9.6823302850E+01    6.1573849247E+01   -1.5515157777E+01    4.6397198586E+01   -2.5142059049E+01   -2.7017440952E+01    4.8702371249E+01    5.9902961454E+00    8.7745755916E+00   -3.7823878749E+00
   -2.5381813606E+01    6.7778609363E+01    3.2302057703E-01    2.1478019461E+02   -2.2259990506E+02    1.0518961727E+02   -4.3496468282E+02    1.1175211137E+03   -4.3482552531E+02    8.6752879456E+01   -2.5424358781E+02    2.1389891132E+02    9.9385387255E+01    5.3556063696E+01    1.4240601273E+02   -4.2117063834E+02    1.8604018049E+02   -7.1154959047E+01    1.5043917207E+02    5.4469408449E+00   -2.2252021479E+02   -5.0443489747E+01    1.4581416834E+02    2.5183271426E+02   -2.5482150155E+02    1.3541507522E+01    1.8516399517E+01    1.3004616562E+02    1.3968773028E+02    1.0760013214E+02   -2.3265974124E+02    1.4936202790E+01    8.6771566932E+01    1.3891434380E+02   -4.9720470486E+01   -3.8813060211E+01   -3.7447200774E+01   -4.9637171685E+01    1.7642487298E+02   -1.0969699658E+02    4.8447269151E+01   -9.8110043773E+01    4.8662470556E+01   -1.2345562878E+01    4.4883292672E+01   -2.5026440239E+01   -2.6119999794E+01    4.9222839553E+01    6.0194573125E+00    6.2228434730E+00
   -2.0702377076E+02    7.8332491128E+01    5.9358615515E+01    2.8650415417E+01    1.4871572844E+02   -2.2140392111E+02    8.7286552079E+01   -4.3482552531E+02    1.1518085102E+03   -4.7124036336E+02    1.1323870367E+02   -3.4501144040E+02    2.3258468691E+02    1.5178458194E+02    5.9460087776E+01    7.0811559619E+01   -4.8338131120E+02    2.6873789943E+02   -8.5186538962E+01    1.1581026350E+02   -3.2780447516E+01   -2.4332681335E+02   -5.2973100792E+01    1.8154161691E+02    2.1763152154E+02   -2.9826030971E+02   -8.0836617901E+00    4.0147035798E+01    1.2680848327E+02    1.5582167518E+02    1.0276105540E+02   -2.5800306083E+02    3.9195842791E+01    1.0256110547E+02    1.4546345325E+02   -7.0298391255E+01   -2.2095383756E+01   -5.4940685417E+01   -3.1841447141E+01    1.6197640298E+02   -1.3922600996E+02    4.2067786497E+01   -7.7402581781E+01    3.8653869924E+01   -2.2758834461E+01    4.3745422708E+01   -3.0195716675E+01   -2.8506445707E+01    4.5438725641E+01    5.6258753168E+00
    1.1818624336E+02   -2.8167367965E+02    8.9271544950E+01    4.5513373105E+01    6.3336092608E+01    1.5095811743E+02   -2.1490568011E+02    8.6752879456E+01   -4.7124036336E+02    1.2019189274E+03   -5.6145802556E+02    1.6098402991E+02   -3.5846502917E+02    2.0988293158E+02    1.4271044741E+02    8.3519690694E+01    9.7281876991E+01   -5.4369904205E+02    2.6270363533E+02   -6.8985993467E+01    1.3948792180E+02   -1.2648652991E+01   -2.2427806093E+02   -7.3504278422E+01    1.8314157845E+02    2.4933955667E+02   -3.3190488176E+02   -1.8374775778E+01    4.0853422206E+01    1.2919571807E+02    1.6694717818E+02    1.1835423911E+02   -2.5929377510E+02    5.0004115663E+01    8.4488527310E+01    1.6649097253E+02   -6.6254086147E+01   -1.1955444185E+01   -6.4335008244E+01   -3.1875032448E+01    1.8694102756E+02   -1.3965568557E+02    3.8339771796E+01   -6.0969806147E+01    4.3034857085E+01   -2.3195577469E+01    4.3422998652E+01   -2.7690844998E+01   -2.7476895081E+01    4.7266970928E+01
   -4.8291466731E+01    1.6774822295E+02   -3.4401364512E+02    1.1153735174E+02    3.5935530337E+01    6.9590528360E+01    1.6632951849E+02   -2.5424358781E+02    1.1323870367E+02   -5.6145802556E+02    1.6051802011E+03   -8.2820645474E+02    1.9509455526E+02   -4.1697861188E+02    2.3801632997E+02    1.3041412183E+02    1.0308528526E+02    1.3324271326E+02   -5.7361211365E+02    2.8689225182E+02   -9.1009664184E+01    1.5017935542E+02   -1.5426157860E+01   -2.5234793055E+02   -9.0859556526E+01    2.0450424090E+02    3.1652772021E+02   -3.7822821474E+02   -2.4232469225E+01    3.9596141423E+01    1.3949454496E+02    1.7356574715E+02    1.2565760575E+02   -3.1659615121E+02    4.6037577081E+01    7.9833741539E+01    1.6951974762E+02   -6.7877926499E+01   -1.9358550334E+00   -7.7278235949E+01   -3.8375832866E+01    1.9561275646E+02   -1.0451584524E+02    3.6891164693E+01   -7.4646274546E+01    4.6388446922E+01   -4.3093835138E+01    5.6875317426E+01   -3.2752882033E+01   -4.0888853356E+00
    8.8449997615E+01   -1.0935505130E+02    2.2718464767E+02   -4.6090189851E+02    1.6614805211E+02    4.7655835961E+01    9.4882341683E+01    2.1389891132E+02   -3.4501144040E+02    1.6098402991E+02   -8.2820645474E+02    2.5847284400E+03   -1.0483429410E+03    2.3030000190E+02   -5.0952919617E+02    2.9048605683E+02    1.9280184909E+02    9.7125198487E+01    1.6316341721E+02   -7.0774556821E+02    3.8188697119E+02   -9.6710441739E+01    1.7903635815E+02   -3.4876417366E+01   -2.9478227127E+02   -1.0617668990E+02    3.0523403835E+02    4.0364586739E+02   -4.7746946592E+02   -3.5956043379E+01    5.6566077107E+01    1.8906450208E+02    1.9422540825E+02    1.8235242391E+02   -3.8041719116E+02    7.1933070151E+01    8.1557308693E+01    2.3465692613E+02   -9.4011056631E+01   -2.2675440285E+00   -9.0727184924E+01   -4.5042357837E+01    1.9689292457E+02   -1.0283798416E+02    4.9681572822E+01   -9.2280861591E+01    5.9807885922E+01   -5.3665317017E+01    6.7727004019E+01   -3.9932352450E+01
   -7.4203000490E+01    1.3112382614E+02   -1.1737008363E+02    2.4310842964E+02   -4.7241586181E+02    1.5654131762E+02    4.4349038378E+01    9.9385387255E+01    2.3258468691E+02   -3.5846502917E+02    1.9509455526E+02   -1.0483429410E+03    2.5371113259E+03   -1.0362396384E+03    2.1884342904E+02   -4.6396685892E+02    2.9614736188E+02    2.2335910832E+02    7.4470421478E+01    1.5522479730E+02   -7.1722634722E+02    3.4863404902E+02   -9.0915667614E+01    1.8947265338E+02   -3.4191757971E+01   -3.1084585644E+02   -1.2284332180E+02    3.0917403343E+02    4.0062159246E+02   -4.8964977782E+02   -2.8513354274E+01    5.4657336092E+01    1.8965210300E+02    1.9984373947E+02    1.8394295448E+02   -3.9935873706E+02    6.2337225116E+01    6.6804799898E+01    2.3310333905E+02   -7.8981718836E+01   -1.6748306819E+01   -7.7203592436E+01   -5.5029103950E+01    1.4905492306E+02   -9.7919600392E+01    4.9953071517E+01   -7.7403828029E+01    5.2391949442E+01   -4.7781201364E+01    4.2541103656E+01
   -1.6802315371E+02    4.0675955382E+00    1.3164857218E+02   -1.0157859824E+02    1.9477337827E+02   -4.7468463112E+02    1.4328639554E+02    5.3556063696E+01    1.5178458194E+02    2.0988293158E+02   -4.1697861188E+02    2.3030000190E+02   -1.0362396384E+03    2.6812218284E+03   -1.0032976479E+03    1.5195732322E+02   -5.3629268123E+02    3.7352044436E+02    1.9776356685E+02    4.4248612537E+01    1.2714450661E+02   -7.2682240977E+02    3.2375732362E+02   -6.3335849658E+01    1.6438978251E+02   -7.1781899307E+01   -3.8519149812E+02   -1.0271957846E+02    3.1211604510E+02    4.3337359653E+02   -5.3949334351E+02   -6.1504112292E+01    6.6972029829E+01    2.5066495458E+02    1.9580655074E+02    1.7492848547E+02   -3.3707516544E+02    6.7846550994E+01    8.8177607716E+01    2.1468347655E+02   -1.0101786116E+02   -3.3792886831E+01   -4.5184042307E+01   -4.0310002578E+01    1.3342181181E+02   -9.8633545648E+01    3.2063806692E+01   -7.5869521439E+01    4.8150375158E+01   -2.6976234886E+01
