    2.3436895697E-09    7.0811689441E-10    1.2998105852E-10   -2.6052176559E-10    3.7439071190E-10   -2.5635691836E-10    2.0695535022E-10    3.7109330335E-10    2.7961069630E-10   -4.6470017568E-11   -3.2143620484E-10   -6.2328705074E-10   -2.4341508190E-10   -4.1617002694E-10   -2.4207399172E-10   -3.5570787774E-10    1.5790390417E-10   -4.9415574242E-10   -2.0546583851E-11   -1.0810971157E-10   -7.0104372887E-11   -2.7858212623E-11    0.0000000000E+00    5.8473540045E-12   -7.1050526563E-10   -9.8931007859E-10   -2.3265377741E-10    5.8986469547E-10    1.5479801894E-10   -2.6984777553E-10   -4.3757684041E-10   -1.9763993679E-10   -2.9072896012E-10   -3.2361667701E-10    9.9470772195E-11    3.2580160517E-10    6.9144904219E-10    2.2445841197E-10    2.9706202892E-10   -1.0453309794E-10   -1.1955276447E-10   -1.8297027893E-11    7.2366333197E-11    8.1455823681E-12
    7.0811689441E-10    3.8621756337E-09    8.8020256734E-10    1.7111811100E-10   -3.8135475107E-10    4.9366652959E-10   -3.2494229065E-10    2.9183428412E-10    4.2570523608E-10    3.6028006671E-10   -5.7040437908E-11   -5.2106815395E-10   -1.2841690602E-09   -3.2431696656E-10   -8.4273901284E-10   -3.4920409177E-10   -4.8491647239E-10    2.2795972618E-10   -6.6334528110E-10   -2.6704153817E-11   -1.5052341772E-10   -8.0109339648E-11   -5.8473540045E-12    0.0000000000E+00    7.2683705861E-12   -9.3536950919E-10   -1.4481634496E-09   -3.0677412457E-10    7.4767627314E-10    2.1828558185E-10   -3.0955991378E-10   -5.6382039508E-10   -2.4259660600E-10   -4.7128979333E-10   -6.6675302093E-10    1.3253106113E-10    6.5974410782E-10    9.9745054421E-10    3.0599148385E-10    4.2885689956E-10   -1.4032324484E-10   -1.5538132445E-10   -2.5475335496E-11    8.2694116307E-11
    1.2998105852E-10    8.8020256734E-10    3.6212243930E-09    8.7406610963E-10    1.8894128669E-10   -3.7930059263E-10    4.7199850295E-10   -3.4563016019E-10    2.5252706312E-10    4.1375303080E-10    3.3357691774E-10   -6.9747449824E-11   -8.0979365920E-10   -1.2905954528E-09   -4.9537913725E-10   -9.1700147457E-10   -3.5908603882E-10   -5.2805351562E-10    2.3082331120E-10   -6.5031621475E-10   -2.8045547686E-11   -1.2974417128E-10    7.1050526563E-10   -7.2683705861E-12    0.0000000000E+00    7.2176981041E-12   -1.0327949366E-09   -1.4403629510E-09   -2.9330918517E-10    7.9527804627E-10    1.8888465100E-10   -3.0086863324E-10   -5.2203129433E-10   -2.9664033491E-10   -7.3243295219E-10   -6.7008966626E-10    2.0243505426E-10    7.1788099339E-10    1.0256768843E-09    3.3321177563E-10    4.3424411516E-10   -1.3756709217E-10   -1.6318638569E-10   -2.1958551978E-11
   -2.6052176559E-10    1.7111811100E-10    8.7406610963E-10    3.8085119338E-09    1.0221471117E-09    1.9903042091E-10   -3.8408619003E-10    5.3172153417E-10   -3.1675354419E-10    2.5994313782E-10    4.0572818488E-10    4.3199598115E-10   -1.1480119446E-10   -8.6194694224E-10   -2.0878361205E-09   -5.7089058443E-10   -9.9868255426E-10   -4.1414054856E-10   -5.6628845996E-10    2.3966401932E-10   -7.2334905816E-10   -2.5602710426E-11    9.8931007859E-10    9.3536950919E-10   -7.2176981041E-12    0.0000000000E+00    8.4404934468E-12   -1.0879443797E-09   -1.4585358654E-09   -3.3042225547E-10    7.2883436919E-10    1.9443171065E-10   -2.9503320909E-10   -6.7605223621E-10   -4.8825677293E-10   -7.7960396005E-10   -1.0840247470E-09    2.3329255866E-10    7.8182559573E-10    1.1829320597E-09    3.5733875011E-10    4.5087599457E-10   -1.5301637004E-10   -1.4897244387E-10
    3.7439071190E-10   -3.8135475107E-10    1.8894128669E-10    1.0221471117E-09    4.9521487992E-09    1.1972235176E-09    2.2409588048E-10   -4.8110687258E-10    5.4183036524E-10   -3.6254435949E-10    2.8342724002E-10    5.8423575730E-10    7.9061858825E-10   -1.3586944733E-10   -1.5504438766E-09   -2.6753512882E-09   -6.9132068294E-10   -1.2806956612E-09   -4.9382920238E-10   -6.5377773141E-10    2.9641175087E-10   -7.3424192622E-10    2.3265377741E-10    1.4481634496E-09    1.0327949366E-09   -8.4404934468E-12    0.0000000000E+00    9.8862063387E-12   -1.2249577354E-09   -1.8269639653E-09   -3.3670408261E-10    8.3419678928E-10    2.1199729903E-10   -4.2483849229E-10   -1.2372787894E-09   -5.7786139078E-10   -1.4023278311E-09   -1.3890683156E-09    2.8250592211E-10    1.0026015214E-09    1.4105510739E-09    4.1254613843E-10    5.5763457258E-10   -1.5532063395E-10
   -2.5635691836E-10    4.9366652959E-10   -3.7930059263E-10    1.9903042091E-10    1.1972235176E-09    5.2249120903E-09    1.2142640004E-09    2.5285422240E-10   -4.4161530923E-10    5.5863286032E-10   -3.5608022195E-10    3.6763598300E-10    9.6316106153E-10    8.4288027686E-10   -2.2015106681E-10   -1.7896327856E-09   -2.9183068460E-09   -7.9858563499E-10   -1.3756198076E-09   -5.1356172524E-10   -7.2836014002E-10    2.7102549402E-10   -5.8986469547E-10    3.0677412457E-10    1.4403629510E-09    1.0879443797E-09   -9.8862063387E-12    0.0000000000E+00    1.0026920020E-11   -1.3821572043E-09   -1.6769979863E-09   -3.4714548467E-10    8.1932312584E-10    2.7498357398E-10   -7.0038146091E-10   -1.3190657342E-09   -9.3631647255E-10   -1.6186666932E-09   -1.5152131957E-09    3.2633939178E-10    1.0769135508E-09    1.4669141468E-09    4.5960905169E-10    5.0987582332E-10
    2.0695535022E-10   -3.2494229065E-10    4.7199850295E-10   -3.8408619003E-10    2.2409588048E-10    1.2142640004E-09    5.0941232242E-09    1.3170493092E-09    2.2311324257E-10   -4.3768315960E-10    5.2743112605E-10   -4.4399374773E-10    5.8261461269E-10    9.8707548417E-10    1.3128570938E-09   -2.4427625295E-10   -1.8765781013E-09   -3.2406003571E-09   -8.2456814751E-10   -1.3752032172E-09   -5.4999820756E-10   -6.4019676729E-10   -1.5479801894E-10   -7.4767627314E-10    2.9330918517E-10    1.4585358654E-09    1.2249577354E-09   -1.0026920020E-11    0.0000000000E+00    1.0875681138E-11   -1.2195864189E-09   -1.6620659699E-09   -3.2775611119E-10    1.0216078367E-09    4.3578282829E-10   -7.1777130248E-10   -2.0545560904E-09   -1.0389224218E-09   -1.6973060027E-09   -1.6825511100E-09    3.3695706002E-10    1.0765874200E-09    1.5709896430E-09    4.0397629269E-10
    3.7109330335E-10    2.9183428412E-10   -3.4563016019E-10    5.3172153417E-10   -4.8110687258E-10    2.5285422240E-10    1.3170493092E-09    6.1469094907E-09    1.2928722966E-09    2.4600250048E-10   -4.5972441758E-10    7.3163288113E-10   -7.8277811021E-10    6.6424956537E-10    1.7104106266E-09    1.6206019883E-09   -2.8495902966E-10   -2.3182465525E-09   -3.7224510286E-09   -9.1705096109E-10   -1.6384529010E-09   -5.3780772643E-10    2.6984777553E-10   -2.1828558185E-10   -7.9527804627E-10    3.3042225547E-10    1.8269639653E-09    1.3821572043E-09   -1.0875681138E-11    0.0000000000E+00    1.0676036768E-11   -1.3447041741E-09   -1.7457658428E-09   -4.5465111196E-10    1.8011340382E-09    4.9684396508E-10   -1.2437586415E-09   -2.5361615524E-09   -1.2119488555E-09   -2.0967812566E-09   -1.9327326483E-09    3.7474985745E-10    1.2826742692E-09    1.5361693120E-09
    2.7961069630E-10    4.2570523608E-10    2.5252706312E-10   -3.1675354419E-10    5.4183036524E-10   -4.4161530923E-10    2.2311324257E-10    1.2928722966E-09    4.9088146664E-09    1.1596742806E-09    2.1020521109E-10   -5.1878959018E-10    1.0493521476E-09   -7.2603039163E-10    9.3637006634E-10    1.7176137999E-09    1.5379554784E-09   -2.8637930066E-10   -2.1663536862E-09   -3.3679228268E-09   -8.8884651651E-10   -1.3033646779E-09    4.3757684041E-10    3.0955991378E-10   -1.8888465100E-10   -7.2883436919E-10    3.3670408261E-10    1.6769979863E-09    1.2195864189E-09   -1.0676036768E-11    0.0000000000E+00    9.5761393380E-12   -1.1490282588E-09   -1.9700610007E-09   -6.5208813470E-10    1.6705603211E-09    7.0038407370E-10   -1.2489965703E-09   -2.4068238728E-09   -1.2179893584E-09   -1.9593989257E-09   -1.7486581702E-09    3.6322420399E-10    1.0203481190E-09
   -4.6470017568E-11    3.6028006671E-10    4.1375303080E-10    2.5994313782E-10   -3.6254435949E-10    5.5863286032E-10   -4.3768315960E-10    2.4600250048E-10    1.1596742806E-09    4.9455843130E-09    1.1130138304E-09    2.6643896556E-10   -8.3575671035E-10    1.0931958207E-09   -1.1495599435E-09    1.0561685599E-09    1.8308530825E-09    1.7360552529E-09   -3.0058821045E-10   -2.2015222531E-09   -3.6665365159E-09   -7.9418071874E-10    1.9763993679E-10    5.6382039508E-10    3.0086863324E-10   -1.9443171065E-10   -8.3419678928E-10    3.4714548467E-10    1.6620659699E-09    1.3447041741E-09   -9.5761393380E-12    0.0000000000E+00    9.1908354815E-12   -1.4564144204E-09   -3.1737176927E-09   -6.7933345844E-10    2.6450810468E-09    7.8999069397E-10   -1.3313407361E-09   -2.7168401724E-09   -1.2784207543E-09   -1.9912077908E-09   -1.9037012914E-09    3.2453933725E-10
