    4.7790644873E-09    3.2097316913E-09    1.9572803493E-09    1.3245421653E-09    1.0589110784E-09    2.3807528803E-10   -4.3706964472E-10   -9.2168353187E-10   -1.3763164375E-09   -1.0944990858E-09   -6.8374311589E-10   -7.1470849609E-10   -1.2906112443E-09   -9.5049289590E-10   -5.1928561662E-10   -4.6409547235E-10   -3.5051112503E-10   -1.4811705862E-10   -1.1228837103E-10   -7.4341915605E-11   -4.1058698098E-11   -3.4006433233E-12    0.0000000000E+00   -1.0651275214E-09   -1.5578485880E-09   -1.7408290601E-09   -1.3527763278E-09   -1.3451399705E-09   -1.4914310954E-09   -1.7347717126E-09   -1.1278475749E-09   -4.9322665653E-10   -3.0763833243E-10   -3.0596391102E-10   -1.0532533133E-10    4.9896957198E-11    3.3309656223E-10    7.5442531866E-10    4.8684649608E-10    1.3453333121E-10    7.8016005287E-11    6.6899043616E-11    2.0555816525E-11    2.6355160868E-12
    3.2097316913E-09    5.6164449237E-09    4.0244446916E-09    1.9791104381E-09    1.3820633495E-09    1.1348818244E-09    2.8756358568E-10   -5.4516552510E-10   -1.0837145564E-09   -1.6265601391E-09   -1.3438523646E-09   -8.0075976748E-10   -8.0922997247E-10   -1.4591091036E-09   -1.0403336099E-09   -5.4457722912E-10   -4.5137254413E-10   -3.2568313229E-10   -1.5084675662E-10   -1.1736494975E-10   -6.6662863963E-11   -3.3476381611E-11    1.0651275214E-09    0.0000000000E+00   -1.3354844615E-09   -1.5752237039E-09   -1.8164284269E-09   -1.4498302061E-09   -1.6247518856E-09   -1.8602912055E-09   -2.0397428097E-09   -1.3329143344E-09   -6.0559557999E-10   -3.6028794121E-10   -3.4642818526E-10   -1.1907625203E-10    5.4613224180E-11    3.4931990620E-10    7.3374315356E-10    4.5236136735E-10    1.3701269023E-10    8.1543123796E-11    5.9988793771E-11    1.6759770529E-11
    1.9572803493E-09    4.0244446916E-09    7.5130686412E-09    4.3415176999E-09    2.2031842117E-09    1.5802933707E-09    1.4624762829E-09    3.8267513925E-10   -6.8388028285E-10   -1.3664236009E-09   -2.1307127327E-09   -1.6791111949E-09   -9.6730599460E-10   -9.7607435355E-10   -1.7038452214E-09   -1.1639770918E-09   -5.6507475333E-10   -4.4745278680E-10   -3.5387084516E-10   -1.6821248692E-10   -1.1228125461E-10   -5.7987705226E-11    1.5578485880E-09    1.3354844615E-09    0.0000000000E+00   -1.4407029720E-09   -1.7535696480E-09   -2.0769596432E-09   -1.8683375176E-09   -2.1621379933E-09   -2.3336333962E-09   -2.5718513224E-09   -1.7460513606E-09   -7.5667710585E-10   -4.3522252175E-10   -4.1785361206E-10   -1.3904889119E-10    6.1103997072E-11    3.6246807482E-10    7.2737126599E-10    4.9151301836E-10    1.5278581973E-10    7.8011060918E-11    5.2182163851E-11
    1.3245421653E-09    1.9791104381E-09    4.3415176999E-09    6.5363113311E-09    3.8976435376E-09    2.0316099878E-09    1.6423120140E-09    1.5695131219E-09    3.8713435019E-10   -6.9539296190E-10   -1.4435103131E-09   -2.1470025436E-09   -1.6357647761E-09   -9.4092407674E-10   -9.1918945986E-10   -1.5373816912E-09   -9.7402615704E-10   -4.5174956537E-10   -3.9208162982E-10   -3.1823416196E-10   -1.2977971966E-10   -7.8766032792E-11    1.7408290601E-09    1.5752237039E-09    1.4407029720E-09    0.0000000000E+00   -1.2934063653E-09   -1.6170094141E-09   -2.1584699638E-09   -2.0050788408E-09   -2.1873328084E-09   -2.3729185942E-09   -2.7169421730E-09   -1.7594003428E-09   -7.3714341279E-10   -4.2335243629E-10   -3.9350141162E-10   -1.2546398982E-10    5.1132356356E-11    2.8977545766E-10    6.3736090124E-10    4.4201503353E-10    1.1787769871E-10    5.4725268291E-11
    1.0589110784E-09    1.3820633495E-09    2.2031842117E-09    3.8976435376E-09    6.0553387054E-09    3.7088290416E-09    2.1787302311E-09    1.8187665476E-09    1.6384816368E-09    4.0621605538E-10   -7.5807119715E-10   -1.5009724380E-09   -2.1583363374E-09   -1.6419378830E-09   -9.1436982217E-10   -8.5585810645E-10   -1.3275566427E-09   -8.0354023506E-10   -4.0848130937E-10   -3.6385108877E-10   -2.5336146838E-10   -9.3947172878E-11    1.3527763278E-09    1.8164284269E-09    1.7535696480E-09    1.2934063653E-09    0.0000000000E+00   -1.2307495655E-09   -1.7341061107E-09   -2.3903819316E-09   -2.0931872535E-09   -2.2951456124E-09   -2.5867981673E-09   -2.8250960735E-09   -1.7686880266E-09   -7.3992527061E-10   -4.1140481092E-10   -3.6638950700E-10   -1.0834040372E-10    4.2182548537E-11    2.6202096790E-10    5.9146983745E-10    3.5190935270E-10    8.5331333493E-11
    2.3807528803E-10    1.1348818244E-09    1.5802933707E-09    2.0316099878E-09    3.7088290416E-09    5.9183701596E-09    4.0853467322E-09    2.4782991845E-09    1.9502153561E-09    1.7658993306E-09    4.5484746263E-10   -8.0963972575E-10   -1.5498450040E-09   -2.2252764928E-09   -1.6389021023E-09   -8.7447541379E-10   -7.5910545202E-10   -1.1249133082E-09   -7.4629590839E-10   -3.8935733463E-10   -2.9754073684E-10   -1.8838505136E-10    1.3451399705E-09    1.4498302061E-09    2.0769596432E-09    1.6170094141E-09    1.2307495655E-09    0.0000000000E+00   -1.3556943874E-09   -1.9725405645E-09   -2.5631434425E-09   -2.2559654541E-09   -2.5699160443E-09   -2.7627676222E-09   -2.9170829021E-09   -1.8235433563E-09   -7.3855722202E-10   -3.9345501519E-10   -3.2497007416E-10   -9.1802909230E-11    3.9177457463E-11    2.4975386472E-10    4.8367691257E-10    2.6165960398E-10
   -4.3706964472E-10    2.8756358568E-10    1.4624762829E-09    1.6423120140E-09    2.1787302311E-09    4.0853467322E-09    7.3472134034E-09    5.2373020244E-09    2.9949375515E-09    2.3688379846E-09    2.2284508343E-09    5.4748977491E-10   -9.4218412486E-10   -1.8008666208E-09   -2.5032757518E-09   -1.7664736147E-09   -8.7413069119E-10   -7.2493076055E-10   -1.1774728734E-09   -8.0170696081E-10   -3.5883891819E-10   -2.4933355417E-10    1.4914310954E-09    1.6247518856E-09    1.8683375176E-09    2.1584699638E-09    1.7341061107E-09    1.3556943874E-09    0.0000000000E+00   -1.7379628769E-09   -2.3837460164E-09   -3.1133338826E-09   -2.8468826117E-09   -3.0933507873E-09   -3.2150544390E-09   -3.3895500613E-09   -2.0513549130E-09   -7.9604623351E-10   -3.9329991324E-10   -3.1034002245E-10   -9.6092236200E-11    4.2086309199E-11    2.3017777928E-10    4.0531217662E-10
   -9.2168353187E-10   -5.4516552510E-10    3.8267513925E-10    1.5695131219E-09    1.8187665476E-09    2.4782991845E-09    5.2373020244E-09    9.7265655813E-09    6.5358161054E-09    3.7566326201E-09    3.0869574321E-09    2.7699470073E-09    6.5792767270E-10   -1.1305433785E-09   -2.0920132379E-09   -2.7862559095E-09   -1.8234509587E-09   -8.6204304836E-10   -7.8358579017E-10   -1.3062120081E-09   -7.6300081233E-10   -3.1052173198E-10    1.7347717126E-09    1.8602912055E-09    2.1621379933E-09    2.0050788408E-09    2.3903819316E-09    1.9725405645E-09    1.7379628769E-09    0.0000000000E+00   -2.1688658986E-09   -2.9899982518E-09   -4.0571492141E-09   -3.5386528836E-09   -3.7173316792E-09   -3.8578006268E-09   -3.9375395806E-09   -2.2832481578E-09   -8.2172258651E-10   -3.8786128842E-10   -3.3545001115E-10   -1.0659849211E-10    4.0054396028E-11    1.9918464542E-10
   -1.3763164375E-09   -1.0837145564E-09   -6.8388028285E-10    3.8713435019E-10    1.6384816368E-09    1.9502153561E-09    2.9949375515E-09    6.5358161054E-09    1.1442134901E-08    7.7279822871E-09    4.6147624202E-09    3.6170489333E-09    3.1378266051E-09    7.4419190446E-10   -1.2380136987E-09   -2.1949876349E-09   -2.7112107321E-09   -1.6951261063E-09   -8.7836357387E-10   -8.1941640171E-10   -1.1718670889E-09   -6.2240461057E-10    1.1278475749E-09    2.0397428097E-09    2.3336333962E-09    2.1873328084E-09    2.0931872535E-09    2.5631434425E-09    2.3837460164E-09    2.1688658986E-09    0.0000000000E+00   -2.5644780969E-09   -3.6730053120E-09   -4.7538417876E-09   -4.0086251235E-09   -4.2047298763E-09   -4.2245261119E-09   -4.1313556409E-09   -2.2217510202E-09   -7.6389408876E-10   -3.9520442525E-10   -3.5078895577E-10   -9.5634754432E-11    3.2673675255E-11
   -1.0944990858E-09   -1.6265601391E-09   -1.3664236009E-09   -6.9539296190E-10    4.0621605538E-10    1.7658993306E-09    2.3688379846E-09    3.7566326201E-09    7.7279822871E-09    1.3598534485E-08    9.5419138119E-09    5.4349035354E-09    4.1184198083E-09    3.5674219353E-09    8.1910940076E-10   -1.3056051345E-09   -2.1468074800E-09   -2.5333194016E-09   -1.7360655731E-09   -9.2323267681E-10   -7.3890411933E-10   -9.6082635657E-10    4.9322665653E-10    1.3329143344E-09    2.5718513224E-09    2.3729185942E-09    2.2951456124E-09    2.2559654541E-09    3.1133338826E-09    2.9899982518E-09    2.5644780969E-09    0.0000000000E+00   -3.1664188741E-09   -4.3257762237E-09   -5.4127872043E-09   -4.5574402271E-09   -4.6280183226E-09   -4.4551712056E-09   -4.0406720528E-09   -2.0759747290E-09   -7.8234310951E-10   -4.1539249835E-10   -3.1632196267E-10   -7.8411957750E-11
