    4.3996920116E+03   -6.1087022646E+02    1.5758356234E+03    1.4372915319E+03    9.8301866120E+02    2.2210433897E+03    1.2850162666E+03    1.9173390984E+03    2.2896888882E+03    1.3605464764E+03    2.6653652488E+03    1.6324639309E+03    2.9526192057E+03    2.5361675487E+03    2.2347002236E+03    2.8056469145E+03    2.4428908508E+03    2.1168385246E+03    2.5248950478E+03    1.6310626871E+03    2.0109517099E+03    2.1668362071E+03    1.2597113393E+03    2.3442063247E+03    1.7364731838E+03    1.1909771369E+03    1.4083762311E+03    8.5810837838E+02    1.2498084806E+03    8.6709526048E+02    6.9265068664E+02    9.6712596998E+02    5.1938702182E+02    7.2865372886E+02    5.1436932678E+02    3.5461122540E+02    4.7037124680E+02    2.6596479830E+02    2.9174694662E+02    2.8446565598E+02    1.4817740171E+02    2.3465019187E+02    1.4663275444E+02    7.2147515136E+01    1.9236122802E+02    2.4471995438E+01    6.9661633338E+01    8.9973148450E+01   -1.8251381255E+01    9.3162949966E+01
   -6.1087022646E+02    1.8778376772E+03   -6.2586975885E+02    8.4784272368E+02    8.2924262013E+02    3.4736001409E+02    1.2206663881E+03    5.4993848706E+02    8.0539415461E+02    1.2954757603E+03    5.5078056462E+02    1.3287587029E+03    9.1670691386E+02    1.5499252599E+03    1.2911413912E+03    9.6833608678E+02    1.4418897888E+03    1.2605484363E+03    8.1213508180E+02    1.3066131415E+03    7.2976709485E+02    9.7208453047E+02    1.3608071493E+03    4.4098901385E+02    1.2406683881E+03    7.3300524453E+02    4.4983535955E+02    7.4859197363E+02    3.5861411580E+02    7.1118593787E+02    3.8223221419E+02    2.8213194644E+02    5.0392400723E+02    2.0649928766E+02    3.4304745793E+02    2.1941033538E+02    1.5497308472E+02    2.5038311778E+02    8.6661924754E+01    1.2910797738E+02    1.3396001311E+02    5.4811219877E+01    9.8436304320E+01    6.5551943436E+01    4.1285485403E+00    1.0002649404E+02   -5.0262699634E+00    1.2227260275E+01    4.0030665969E+01   -1.5767995891E+01
    1.5758356234E+03   -6.2586975885E+02    2.6124977250E+03   -1.6620820251E+02    1.2855780260E+03    1.7011541483E+03    8.2071369236E+02    1.9578911671E+03    1.3495829003E+03    1.3458563124E+03    2.3959624016E+03    1.1146985255E+03    2.8385193640E+03    1.8802141824E+03    2.4189795887E+03    2.3012286617E+03    1.8921718059E+03    2.2823443161E+03    2.0513335568E+03    1.4072567918E+03    2.0649665225E+03    1.5459297837E+03    1.6073035180E+03    2.2335212138E+03    1.0966525217E+03    1.5048418410E+03    1.1808620495E+03    7.8333457951E+02    1.2322339510E+03    7.2417501738E+02    9.3290185186E+02    7.4695773654E+02    4.8404449510E+02    7.9071518052E+02    3.9444779623E+02    4.5448877052E+02    4.1775074620E+02    2.6965801798E+02    3.4650988868E+02    1.9757060847E+02    1.9536093708E+02    2.4148522537E+02    1.1555554702E+02    1.3819776458E+02    1.3913951340E+02    2.0108084724E+01    1.4444595796E+02    3.2393164646E+01    1.3582511610E+01    8.6346473879E+01
    1.4372915319E+03    8.4784272368E+02   -1.6620820251E+02    3.3067923880E+03    1.3627143829E+02    2.1260905252E+03    2.1680846797E+03    1.4765736764E+03    2.6213297273E+03    1.8699288397E+03    2.3583658905E+03    2.8158095731E+03    2.4398836864E+03    3.8144245367E+03    2.6641284025E+03    3.3191422758E+03    3.1807186572E+03    2.6525991127E+03    2.8744935763E+03    2.5625540018E+03    2.0767412121E+03    2.8447009826E+03    2.1902540305E+03    2.3736206190E+03    2.8736820246E+03    1.3058548283E+03    1.8029783322E+03    1.4641046385E+03    1.2010664302E+03    1.6249078597E+03    8.7463045233E+02    1.2460307791E+03    8.8830117701E+02    7.0637019735E+02    9.0869392671E+02    4.4561812312E+02    6.2646907520E+02    5.0198142441E+02    3.0943684099E+02    4.2757587145E+02    2.1337429390E+02    2.7505630539E+02    2.5198426945E+02    1.1595695724E+02    1.8164320705E+02    1.2191875961E+02    2.6808472374E+01    1.4944427889E+02   -5.7765779667E+00    6.9167048249E+01
    9.8301866120E+02    8.2924262013E+02    1.2855780260E+03    1.3627143829E+02    3.8898356576E+03    6.4564325421E+02    2.4988343725E+03    2.7034263842E+03    1.9392332138E+03    3.1118267941E+03    2.6881471590E+03    2.6374272812E+03    4.4508846478E+03    3.1613408779E+03    4.4915108077E+03    3.3062084847E+03    4.0330091512E+03    3.8303620594E+03    2.9782382269E+03    3.2580169295E+03    3.0847909567E+03    2.6612848836E+03    3.6357479240E+03    2.7548590843E+03    2.8781449852E+03    2.7491235052E+03    1.4945733825E+03    2.0500329391E+03    1.8011765502E+03    1.5237412971E+03    1.6838703719E+03    1.1017772343E+03    1.3684321859E+03    1.0667182224E+03    7.8710382089E+02    9.0497311666E+02    5.7924504916E+02    7.1422420306E+02    5.0933197479E+02    3.6813471961E+02    4.5037492667E+02    2.7859996244E+02    2.8155153533E+02    2.6484907486E+02    1.4453294718E+02    1.7485981537E+02    1.4263578239E+02    2.4338990426E+01    1.3449242627E+02    2.8427124095E+01
    2.2210433897E+03    3.4736001409E+02    1.7011541483E+03    2.1260905252E+03    6.4564325421E+02    5.3731186189E+03    1.3144566696E+03    3.5711214502E+03    3.7552550829E+03    2.7499897429E+03    4.8068545641E+03    3.4006093783E+03    5.0197480918E+03    5.9898756466E+03    4.4181284174E+03    5.9150497135E+03    4.6897267749E+03    5.3122243555E+03    4.7480788089E+03    3.8137056240E+03    4.3547776580E+03    4.3240816663E+03    3.7679675707E+03    4.8875729647E+03    3.7735004635E+03    3.0828584436E+03    3.2185695868E+03    1.9760329951E+03    2.7631946771E+03    2.4581571689E+03    1.7894225710E+03    2.2187064081E+03    1.3786373155E+03    1.7800528461E+03    1.2995233860E+03    9.0262108901E+02    1.2331473676E+03    7.4996718286E+02    8.0557695834E+02    6.6813911693E+02    4.4606119790E+02    6.2534533697E+02    3.4365451444E+02    3.3052117842E+02    3.5878953702E+02    1.5764886722E+02    2.3179342367E+02    1.8369880437E+02    6.0548609296E+00    2.4372780612E+02
    1.2850162666E+03    1.2206663881E+03    8.2071369236E+02    2.1680846797E+03    2.4988343725E+03    1.3144566696E+03    5.6202611862E+03    1.8496711454E+03    3.9077792006E+03    4.1627414585E+03    3.6598547683E+03    4.8160126977E+03    5.1384280282E+03    5.7422069814E+03    6.5097944264E+03    4.9700190946E+03    6.5228459076E+03    5.2233697814E+03    5.2583243627E+03    4.9215833227E+03    4.2380030332E+03    4.8942427230E+03    5.0903285695E+03    4.2497101993E+03    5.2694715110E+03    3.3603620636E+03    2.9999606216E+03    3.3099019882E+03    2.2572608484E+03    3.0834172836E+03    2.3136085258E+03    1.9489342006E+03    2.1847632553E+03    1.4800231951E+03    1.7131226916E+03    1.1521296187E+03    1.0042623008E+03    1.2454430577E+03    6.4908760801E+02    8.0878849477E+02    5.9467414946E+02    4.8614724104E+02    5.3559626845E+02    2.8656972713E+02    3.1736002727E+02    2.7738015629E+02    1.4207958900E+02    1.7519019655E+02    9.2309262590E+01    8.7773183148E+01
    1.9173390984E+03    5.4993848706E+02    1.9578911671E+03    1.4765736764E+03    2.7034263842E+03    3.5711214502E+03    1.8496711454E+03    6.4165588655E+03    2.6893348819E+03    4.5535553508E+03    5.5723251279E+03    4.0497089876E+03    7.4247285347E+03    6.2813863191E+03    6.6622610442E+03    7.4300496708E+03    6.0073312337E+03    7.4522246865E+03    5.6062557056E+03    5.7309630850E+03    5.6748847948E+03    5.1614557984E+03    6.0227811640E+03    5.9499640879E+03    4.9932413930E+03    4.8386052545E+03    3.5172382471E+03    3.3116126738E+03    3.8161693140E+03    2.7643247090E+03    3.0658217542E+03    2.6709941418E+03    2.0897038959E+03    2.4511226041E+03    1.5797435116E+03    1.6450037443E+03    1.3957490832E+03    1.1180595013E+03    1.2051871973E+03    7.4562419351E+02    8.3066814985E+02    7.2677321246E+02    4.9529913167E+02    5.5272179754E+02    3.4052110593E+02    3.0430134905E+02    3.1862317501E+02    1.5117104979E+02    1.4304874747E+02    1.8409437245E+02
    2.2896888882E+03    8.0539415461E+02    1.3495829003E+03    2.6213297273E+03    1.9392332138E+03    3.7552550829E+03    3.9077792006E+03    2.6893348819E+03    6.6156025140E+03    3.2141299970E+03    5.8362416361E+03    5.5367099829E+03    6.2859486633E+03    8.2182696398E+03    6.8887001174E+03    7.3094864098E+03    8.0819600479E+03    6.6233684100E+03    7.2386080604E+03    5.7614387582E+03    6.1871551819E+03    6.3242841841E+03    5.9440366354E+03    6.5794520852E+03    6.3494573193E+03    4.3679807738E+03    4.5741828562E+03    3.5907371263E+03    3.6502376142E+03    4.1588977572E+03    2.6048040024E+03    3.2334431084E+03    2.5976661585E+03    2.2288042855E+03    2.3257665741E+03    1.4132773537E+03    1.7958728325E+03    1.4012701311E+03    1.0038935611E+03    1.2078123571E+03    6.8597475062E+02    9.1222184649E+02    6.4982327523E+02    4.4857309973E+02    5.5403633625E+02    2.6922995738E+02    3.1097242990E+02    2.8246506807E+02    7.1218787939E+01    2.6340668027E+02
    1.3605464764E+03    1.2954757603E+03    1.3458563124E+03    1.8699288397E+03    3.1118267941E+03    2.7499897429E+03    4.1627414585E+03    4.5535553508E+03    3.2141299970E+03    7.2642623520E+03    4.2921881750E+03    5.9317607110E+03    8.1006507206E+03    7.2365851016E+03    8.9800753273E+03    7.5506842686E+03    8.1540238144E+03    8.8746304553E+03    6.5909736265E+03    7.5183632679E+03    6.3246101300E+03    6.9255437423E+03    7.5453799807E+03    6.5541940325E+03    7.1715449498E+03    5.6356291401E+03    4.2401421688E+03    4.7810974467E+03    3.9716143426E+03    4.1479491886E+03    3.9590020908E+03    2.8289033121E+03    3.2587950408E+03    2.7578483725E+03    2.1908706897E+03    2.1159036738E+03    1.5840285703E+03    1.8704370658E+03    1.2583715945E+03    1.0313291908E+03    1.1539796710E+03    7.6431725437E+02    8.2754085399E+02    6.1137826350E+02    4.4033003788E+02    4.8493336574E+02    2.6878678481E+02    2.5461116582E+02    1.9393930062E+02    1.8533326630E+02
