    4.3715039075E+08   -2.6226768347E+08    4.4454797845E+07   -3.7695372888E+07   -8.9426566860E+07    8.6629736121E+07   -3.1510785624E+06    1.9248638599E+07    1.2469735179E+07   -2.9140704454E+07   -1.0162615884E+07   -7.4343217597E+06    2.6999321098E+07   -3.3737596117E+06   -9.3623664361E+06    8.2674402144E+06   -7.4912788464E+06    4.7331490330E+05    1.4919598316E+07   -9.7975391335E+06    6.2436214464E+06   -9.7101850791E+06    0.0000000000E+00    1.0592510572E+08   -4.2868186696E+07    9.6506718247E+07   -8.7262831007E+07    1.3973487306E+07    9.9964181139E+06    2.8402609119E+07    1.4496046419E+07   -9.1257146883E+06   -3.9767251036E+06   -3.2324787663E+05   -1.1040992240E+07    2.1321779962E+07   -1.8176809373E+06   -7.8543109477E+06    3.8273395334E+06   -8.8194920606E+06    2.9098572470E+06    1.8129869018E+07   -4.2830881176E+06    5.1964119276E+05
   -2.6226768347E+08    5.5482072013E+08   -2.4610451907E+08    8.9689606764E+07   -3.2141124414E+06   -1.3199973846E+08    7.5795522812E+07   -6.9316268848E+06    1.2137060701E+07    2.5705675601E+07   -1.7993306613E+07   -4.4402344673E+06   -2.5611384807E+07    3.0652867187E+07    2.2494910355E+06   -1.5566208525E+07    1.3877025219E+07   -9.3799228666E+06   -8.9536722113E+06    2.3906366392E+07   -1.4806543783E+07    7.6577860470E+06   -1.0592510572E+08    0.0000000000E+00    9.9506117131E+07   -9.1609290012E+07    1.6641024823E+08   -1.1053568472E+08    6.2287951123E+06   -1.3467503546E+07    1.2503913669E+07    2.4252589678E+07   -2.3730435626E+06   -1.3862123975E+06   -1.2551994275E+05   -2.1584165885E+07    2.2638066716E+07    6.0286444842E+05   -8.6772965986E+06    9.0565621532E+06   -1.2747411619E+07   -7.1275467936E+06    2.2057368420E+07   -5.2531968356E+06
    4.4454797845E+07   -2.4610451907E+08    4.2335095273E+08   -2.4100890247E+08    7.9768605437E+07    4.4857337024E+06   -1.0350092675E+08    5.5826358667E+07   -5.5075581299E+06    7.9031324248E+06    1.8417788105E+07   -1.5021066000E+07    2.4754244995E+05   -2.3420097505E+07    2.5451323176E+07    3.6236926670E+06   -1.6047908237E+07    1.4179868565E+07   -7.0985768058E+06   -9.6586336229E+06    2.4988761482E+07   -1.2560728599E+07    4.2868186696E+07   -9.9506117131E+07    0.0000000000E+00    9.8571359468E+07   -9.9668678262E+07    1.5526638442E+08   -8.5098181868E+07    9.4081539459E+06   -8.2130500970E+06    6.4962808744E+06    1.7234776943E+07   -2.7392790915E+06    2.3748641196E+05    1.4185483088E+06   -1.9360386094E+07    2.0634884776E+07    3.0665143274E+05   -8.9066515273E+06    8.5744657404E+06   -9.7700249471E+06   -7.4502567163E+06    2.3243016553E+07
   -3.7695372888E+07    8.9689606764E+07   -2.4100890247E+08    5.0950898106E+08   -2.7961504917E+08    8.2866768157E+07    6.1163064326E+06   -9.0803448774E+07    5.7050352035E+07   -6.5910816839E+06    9.0479559200E+06    1.8647392145E+07   -2.0257531861E+07    4.9829893117E+06   -2.4750230791E+07    2.5126003218E+07    5.4219151153E+06   -2.0887560395E+07    1.7036792583E+07   -7.8934937665E+06   -1.0407114582E+07    2.1269287433E+07   -9.6506718247E+07    9.1609290012E+07   -9.8571359468E+07    0.0000000000E+00    1.3580332398E+08   -1.2806229127E+08    1.4970396783E+08   -8.6329034450E+07    6.1199002547E+06   -1.4459491887E+06    7.4487683523E+06    1.9185770488E+07   -7.2284997737E+06    5.3688221285E+05    2.9792951846E+06   -2.3823656243E+07    2.5905948913E+07   -2.3269079194E+06   -8.4524176258E+06    9.5346565550E+06   -1.4816688640E+07    4.1482745623E+06
   -8.9426566860E+07   -3.2141124414E+06    7.9768605437E+07   -2.7961504917E+08    5.8464239346E+08   -3.1427006651E+08    7.6435632973E+07   -4.5829476561E+06   -9.1740326079E+07    6.2103034056E+07   -4.5216061626E+06    1.0647482470E+07    1.5696495671E+07   -2.2631618318E+07    6.9042573129E+06   -2.7479635119E+07    2.9902090496E+07    5.4036114602E+06   -2.3100068751E+07    1.7437962676E+07   -1.2057408253E+07    7.4622800378E+05    8.7262831007E+07   -1.6641024823E+08    9.9668678262E+07   -1.3580332398E+08    0.0000000000E+00    1.5650101615E+08   -1.2168467330E+08    1.3251126844E+08   -8.3170841755E+07    3.2910405534E+06   -3.4264005345E+06    5.7998975709E+06    2.6648162374E+07   -1.2360733491E+07   -5.4905847685E+05    7.2270082609E+06   -2.9546203762E+07    3.3208400046E+07   -2.5733849191E+06   -1.0953123874E+07    1.1641744693E+07   -1.3904806100E+07
    8.6629736121E+07   -1.3199973846E+08    4.4857337024E+06    8.2866768157E+07   -3.1427006651E+08    6.1537597376E+08   -2.8540523475E+08    7.1527776331E+07   -1.3986204847E+06   -9.0310129590E+07    5.2890688150E+07   -5.7148786981E+06    1.5216147791E+07    1.5063614147E+07   -2.4298448360E+07    9.1508556163E+06   -3.2148427339E+07    3.5288691650E+07    7.0763983618E+06   -2.3290347919E+07    2.1051598664E+07   -1.3938348916E+07   -1.3973487306E+07    1.1053568472E+08   -1.5526638442E+08    1.2806229127E+08   -1.5650101615E+08    0.0000000000E+00    1.4380480082E+08   -1.0159293913E+08    1.2562902628E+08   -7.8137592137E+07    3.3879867974E+06   -3.2626773043E+06    2.2845003069E+06    2.9499156258E+07   -1.2168129747E+07   -1.9817230866E+06    9.0956792037E+06   -3.4868695021E+07    3.3811081611E+07    4.4504358157E+05   -1.3163553614E+07    7.1211865063E+06
   -3.1510785624E+06    7.5795522812E+07   -1.0350092675E+08    6.1163064326E+06    7.6435632973E+07   -2.8540523475E+08    4.9554392921E+08   -2.2160444582E+08    5.9093735834E+07   -1.6677631637E+06   -7.0579772984E+07    4.3789191040E+07   -5.5542094941E+06    1.3107012193E+07    1.3510638525E+07   -2.2699053863E+07    9.1544643522E+06   -3.2442641089E+07    3.2806069840E+07    5.2611433582E+06   -2.3623420641E+07    1.5388548822E+07   -9.9964181139E+06   -6.2287951123E+06    8.5098181868E+07   -1.4970396783E+08    1.2168467330E+08   -1.4380480082E+08    0.0000000000E+00    1.1168187218E+08   -8.4193775215E+07    1.0344881663E+08   -6.1742372441E+07    3.0992389140E+06   -3.1202654574E+06    2.3800893031E+06    2.6063053653E+07   -1.2098192686E+07   -1.9825045999E+06    8.5322543091E+06   -3.1105644769E+07    2.9959242397E+07    9.1491260901E+05   -1.4619573211E+07
    1.9248638599E+07   -6.9316268848E+06    5.5826358667E+07   -9.0803448774E+07   -4.5829476561E+06    7.1527776331E+07   -2.2160444582E+08    3.7631021827E+08   -1.7575988565E+08    4.6152521523E+07   -3.2168841106E+06   -5.6923046042E+07    3.7075044757E+07   -2.9449574939E+06    1.0778393424E+07    1.2138459247E+07   -2.1839237249E+07    7.3233518249E+06   -2.9033389270E+07    3.3199140034E+07    3.0671279658E+06   -1.5656689137E+07   -2.8402609119E+07    1.3467503546E+07   -9.4081539459E+06    8.6329034450E+07   -1.3251126844E+08    1.0159293913E+08   -1.1168187218E+08    0.0000000000E+00    8.8864005563E+07   -6.4928334124E+07    8.0348491687E+07   -4.9418574216E+07   -1.3009364519E+04   -2.2463151140E+06    3.0998260115E+06    2.3416015021E+07   -1.0936610786E+07   -5.8238681095E+05    3.4948779902E+06   -2.5254017821E+07    3.0866469980E+07   -3.0397085587E+06
    1.2469735179E+07    1.2137060701E+07   -5.5075581299E+06    5.7050352035E+07   -9.1740326079E+07   -1.3986204847E+06    5.9093735834E+07   -1.7575988565E+08    3.2027705095E+08   -1.4974786962E+08    3.8029634884E+07   -3.2037522082E+06   -5.0149797839E+07    3.2659536476E+07   -2.6893096562E+06    1.0753582563E+07    1.2363740694E+07   -2.1921502672E+07    5.3378973775E+06   -2.7897606742E+07    3.8166339843E+07   -5.1521702908E+06   -1.4496046419E+07   -1.2503913669E+07    8.2130500970E+06   -6.1199002547E+06    8.3170841755E+07   -1.2562902628E+08    8.4193775215E+07   -8.8864005563E+07    0.0000000000E+00    7.4941140626E+07   -5.2053953243E+07    6.8775246051E+07   -4.4779189676E+07    7.9033167859E+05   -2.0513154908E+06    1.9527323583E+06    2.4211979616E+07   -1.1972888923E+07    5.7512107226E+05    1.6897497055E+06   -2.6874765267E+07    3.2561134731E+07
   -2.9140704454E+07    2.5705675601E+07    7.9031324248E+06   -6.5910816839E+06    6.2103034056E+07   -9.0310129590E+07   -1.6677631637E+06    4.6152521523E+07   -1.4974786962E+08    2.6972847440E+08   -1.1939698403E+08    3.2737734315E+07   -4.2465752006E+06   -4.4110669485E+07    2.9779536029E+07   -4.0081705204E+06    1.0984995559E+07    1.3373093402E+07   -1.9087157526E+07    2.5935964115E+05   -2.8048971010E+07    3.6266310930E+07    9.1257146883E+06   -2.4252589678E+07   -6.4962808744E+06    1.4459491887E+06   -3.2910405534E+06    7.8137592137E+07   -1.0344881663E+08    6.4928334124E+07   -7.4941140626E+07    0.0000000000E+00    5.8895536953E+07   -4.3845941911E+07    6.2323987975E+07   -3.9386799563E+07   -1.0449423378E+04   -2.2517256570E+06    1.6492496045E+06    2.2703689530E+07   -6.8108748295E+06    2.4882354763E+05   -1.3746641433E+05   -1.4830597262E+07
