    5.8008294485E-04    4.8013369218E-04    1.2183682572E-04    1.8606902735E-05    3.2052577603E-05    8.8611778357E-05    1.7260563456E-04    1.5371495589E-04    6.9617176447E-05    7.5594755121E-05    1.6039305979E-05   -4.9024067834E-05   -1.1669356060E-04   -7.1507412205E-05   -5.0022678347E-05   -1.5144020000E-04   -1.9959413528E-04   -1.6880523475E-04   -1.6327282049E-04   -1.2942059864E-04   -1.0564023861E-04   -1.2273231265E-04   -3.5821653207E-05   -5.6760426195E-05   -9.3041007689E-05   -1.0744060304E-04   -1.0220120444E-04   -1.0452373353E-04   -6.8869342405E-05   -2.3828335335E-05   -1.2546820369E-05   -1.4545130020E-05   -3.1376527352E-05   -3.2843369649E-05   -2.5018524651E-05    7.2677042681E-06    4.1269357427E-05    2.0297681501E-05   -1.1648569153E-05   -3.9135257432E-06   -2.0704288139E-08    1.1239154055E-05    2.6694146207E-05    1.7160835625E-05   -8.8978969756E-08   -2.1632610333E-07    1.1772806634E-06    2.1232434793E-06    1.1901360151E-06    9.5960222454E-08
    4.8013369218E-04    1.2961050169E-03    6.7655510455E-04    1.8176568348E-04    2.7046882607E-05    4.6975016244E-05    1.4514615254E-04    2.5342952942E-04    2.1990874090E-04    1.1235479061E-04    1.2564477301E-04    2.9687313496E-05   -7.4017663103E-05   -1.8517138024E-04   -1.0617852096E-04   -7.9079354992E-05   -2.3058506421E-04   -2.9531326960E-04   -2.4894760703E-04   -2.4545021571E-04   -1.8665871435E-04   -1.5003936498E-04   -1.5532491502E-04   -4.5688369180E-05   -7.3904950496E-05   -1.5992687670E-04   -1.5971970306E-04   -1.4307317364E-04   -1.4633306973E-04   -1.0340980865E-04   -4.4247988972E-05   -1.9581030436E-05   -2.2512005813E-05   -4.5443636847E-05   -5.0073749507E-05   -3.9211661563E-05    9.7843221208E-06    6.3668116527E-05    3.5917744446E-05   -1.7530091089E-05   -5.8277031159E-06   -2.7081027324E-08    1.6449682742E-05    3.8317494328E-05    2.6783004955E-05   -1.3481799781E-07   -3.2188258492E-07    1.8583981883E-06    2.8167996918E-06    1.0788297022E-06
    1.2183682572E-04    6.7655510455E-04    1.1517867600E-03    6.3654247893E-04    1.6662720909E-04    2.4998393062E-05    4.8525711560E-05    1.3439981608E-04    2.2865172497E-04    2.2382499288E-04    1.1777015699E-04    1.4666302894E-04    2.8267527358E-05   -7.4071858154E-05   -1.7340051035E-04   -1.0585801504E-04   -7.5935352740E-05   -2.1515788012E-04   -2.7466030976E-04   -2.3601976670E-04   -2.2325396552E-04   -1.6719181478E-04   -1.1975077206E-04   -1.2493728202E-04   -3.7516683271E-05   -8.0114564920E-05   -1.4993478813E-04   -1.4101054418E-04   -1.2632132651E-04   -1.3856998797E-04   -1.2110232085E-04   -4.3549813261E-05   -1.9112743201E-05   -2.0562375933E-05   -4.3694460608E-05   -4.9494228626E-05   -3.3291981027E-05    9.5195393957E-06    7.1051871677E-05    3.4088786732E-05   -1.6462822460E-05   -4.8072106061E-06   -2.4996542137E-08    1.4891192952E-05    3.7714544750E-05    2.5592381411E-05   -1.2651071893E-07   -3.2044030809E-07    1.5548404722E-06    1.6102865276E-06
    1.8606902735E-05    1.8176568348E-04    6.3654247893E-04    1.1473307242E-03    6.1780830657E-04    1.6305462512E-04    2.7340685019E-05    4.7572654396E-05    1.2838322028E-04    2.4639556995E-04    2.4839598076E-04    1.4554718277E-04    1.4785291737E-04    2.9950082081E-05   -7.3438208312E-05   -1.8303315753E-04   -1.0762098641E-04   -7.5017471849E-05   -2.1186661404E-04   -2.7569484900E-04   -2.2728797852E-04   -2.1171822733E-04   -1.4127992064E-04   -1.0198154259E-04   -1.0861833965E-04   -4.3058084988E-05   -7.9521535761E-05   -1.4014829883E-04   -1.3181425553E-04   -1.2664723115E-04   -1.7181150286E-04   -1.2619366448E-04   -4.5005553272E-05   -1.8483084673E-05   -2.0932395055E-05   -4.5725994092E-05   -4.4490908974E-05   -3.4293922140E-05    1.1247649685E-05    7.1395417361E-05    3.3894091067E-05   -1.4377797097E-05   -4.6978622122E-06   -2.3957650537E-08    1.5517922719E-05    3.8155099756E-05    2.5426259549E-05   -1.3334271997E-07   -2.8384845170E-07    9.4107742896E-07
    3.2052577603E-05    2.7046882607E-05    1.6662720909E-04    6.1780830657E-04    1.0849876283E-03    5.8904809477E-04    1.7375616868E-04    2.6115880567E-05    4.4276857048E-05    1.3479583972E-04    2.6642727971E-04    2.9910448439E-04    1.4296273969E-04    1.5263351454E-04    2.8931880368E-05   -7.5528573730E-05   -1.8130626207E-04   -1.0359175433E-04   -7.1974308925E-05   -2.0720731480E-04   -2.5868220349E-04   -2.1001259622E-04   -1.7431449011E-04   -1.1722858082E-04   -8.6385826624E-05   -1.2146278759E-04   -4.1642596545E-05   -7.2423580092E-05   -1.2764635959E-04   -1.2876303758E-04   -1.5299899115E-04   -1.7444042362E-04   -1.2706535967E-04   -4.2406003397E-05   -1.8332846032E-05   -2.1343493506E-05   -4.0048816342E-05   -4.4653819047E-05   -3.9479606372E-05    1.1012005150E-05    6.9165989551E-05    2.8841766607E-05   -1.3690184038E-05   -4.3870680964E-06   -2.4325295782E-08    1.5296325571E-05    3.6934666342E-05    2.6111647382E-05   -1.1508494358E-07   -1.6739244797E-07
    8.8611778357E-05    4.6975016244E-05    2.4998393062E-05    1.6305462512E-04    5.8904809477E-04    1.0429960137E-03    6.3287612906E-04    1.6733868971E-04    2.4506705104E-05    4.6871176932E-05    1.4695458270E-04    3.2345800271E-04    2.9621212584E-04    1.4880026971E-04    1.4865838079E-04    3.0000377635E-05   -7.5431920682E-05   -1.7595510595E-04   -1.0020770539E-04   -7.0970997681E-05   -1.9602155608E-04   -2.4098847830E-04   -1.7433373493E-04   -1.4583017771E-04   -1.0011871661E-04   -9.7396517266E-05   -1.1843694177E-04   -3.8237886684E-05   -6.6506094067E-05   -1.2571818881E-04   -1.5683570161E-04   -1.5661895183E-04   -1.7709145287E-04   -1.2071167017E-04   -4.2407593842E-05   -1.8846787106E-05   -1.8847462386E-05   -4.0526384849E-05   -5.1829272693E-05   -3.8970707311E-05    1.0755968306E-05    5.9340514965E-05    2.7688513723E-05   -1.2889742373E-05   -4.4910628171E-06   -2.4175335716E-08    1.4928960033E-05    3.8242548527E-05    2.2721883127E-05   -6.8427187523E-08
    1.7260563456E-04    1.4514615254E-04    4.8525711560E-05    2.7340685019E-05    1.7375616868E-04    6.3287612906E-04    1.2524508886E-03    6.8121616415E-04    1.7550387595E-04    2.8995065583E-05    5.7111373021E-05    1.9940334575E-04    3.5802050951E-04    3.4458295121E-04    1.6197698437E-04    1.7228582864E-04    3.3487343814E-05   -8.1819031197E-05   -1.9023389525E-04   -1.1043700530E-04   -7.5039469867E-05   -2.0410030667E-04   -2.2358489873E-04   -1.6300669679E-04   -1.3920001068E-04   -1.2616134350E-04   -1.0614449258E-04   -1.2154955196E-04   -3.9245099262E-05   -7.3208451630E-05   -1.7114409943E-04   -1.7943649366E-04   -1.7770714044E-04   -1.8803114334E-04   -1.3491978609E-04   -4.8726045076E-05   -1.8600936102E-05   -2.1316267508E-05   -5.2573206723E-05   -5.7180860407E-05   -4.2543331258E-05    1.0313791012E-05    6.3670636871E-05    2.9136990476E-05   -1.4747862789E-05   -4.9885417439E-06   -2.6370905809E-08    1.7276362136E-05    3.7193493531E-05    1.5099570693E-05
    1.5371495589E-04    2.5342952942E-04    1.3439981608E-04    4.7572654396E-05    2.6115880567E-05    1.6733868971E-04    6.8121616415E-04    1.2084122167E-03    6.4041790464E-04    1.8612900487E-04    3.1668610642E-05    6.9464046861E-05    1.9783841291E-04    3.7332496429E-04    3.3622619801E-04    1.6826804146E-04    1.7238191789E-04    3.2558773798E-05   -7.9291846621E-05   -1.8792717151E-04   -1.0466744935E-04   -7.0035422784E-05   -1.6973758462E-04   -1.8739355587E-04   -1.3947150366E-04   -1.5723110715E-04   -1.2324477480E-04   -9.7645406025E-05   -1.1182350097E-04   -3.8723391219E-05   -8.9333265411E-05   -1.7551569021E-04   -1.8249858951E-04   -1.6913178682E-04   -1.8838414334E-04   -1.3895729376E-04   -4.3106901923E-05   -1.8857375542E-05   -2.4787112504E-05   -5.1991004921E-05   -5.5954119205E-05   -3.6566928220E-05    9.9196050919E-06    6.0058214199E-05    2.9882554196E-05   -1.4683910951E-05   -4.8776913682E-06   -2.7354952419E-08    1.5061236150E-05    2.2155187186E-05
    6.9617176447E-05    2.1990874090E-04    2.2865172497E-04    1.2838322028E-04    4.4276857048E-05    2.4506705104E-05    1.7550387595E-04    6.4041790464E-04    1.1069238547E-03    6.6178196474E-04    1.9808112291E-04    3.7531040867E-05    6.7152529793E-05    2.0100824145E-04    3.5493507143E-04    3.4033295073E-04    1.6404685578E-04    1.6330638547E-04    3.0744423842E-05   -7.6322805788E-05   -1.7354444446E-04   -9.5183957402E-05   -5.6751354847E-05   -1.3861630614E-04   -1.5622797633E-04   -1.5350015058E-04   -1.4965967637E-04   -1.1047066917E-04   -8.7529743764E-05   -1.0750908256E-04   -4.6041502753E-05   -8.9267083038E-05   -1.7393572954E-04   -1.6924037913E-04   -1.6510640210E-04   -1.8904890530E-04   -1.1978187721E-04   -4.2581149314E-05   -2.1365848522E-05   -2.3884370577E-05   -4.9571688094E-05   -4.6861174408E-05   -3.4267991761E-05    9.1169951173E-06    6.0016346908E-05    2.8990418739E-05   -1.3989640922E-05   -4.9300276177E-06   -2.3236376334E-08    8.7416454394E-06
    7.5594755121E-05    1.1235479061E-04    2.2382499288E-04    2.4639556995E-04    1.3479583972E-04    4.6871176932E-05    2.8995065583E-05    1.8612900487E-04    6.6178196474E-04    1.2903812126E-03    7.9449795503E-04    2.6482166415E-04    4.0929998502E-05    7.6968752101E-05    2.1558799266E-04    4.0529401110E-04    3.7429936695E-04    1.7531867975E-04    1.7396036376E-04    3.3384200229E-05   -7.9510464077E-05   -1.7803756844E-04   -8.7010378734E-05   -5.2283103626E-05   -1.3036688814E-04   -1.9396838616E-04   -1.6482533136E-04   -1.5133246052E-04   -1.1171195409E-04   -9.4932856818E-05   -1.4420160180E-04   -5.1901086224E-05   -9.9795974403E-05   -1.8196258709E-04   -1.8637664454E-04   -1.8691431281E-04   -1.8383692916E-04   -1.3347825042E-04   -5.4425834511E-05   -2.3225059237E-05   -2.5690237537E-05   -4.6834257090E-05   -4.9540703041E-05   -3.5529967940E-05    1.0277741427E-05    6.5683328440E-05    3.1157896913E-05   -1.5951092180E-05   -4.7242254248E-06   -1.5214223563E-08
