   2.4463436e-03   1.9577224e-03   1.5732138e-03   1.2758295e-03   1.0448605e-03   8.5999740e-04   7.0632128e-04   5.7699178e-04   4.6901758e-04   3.7979915e-04   3.0665075e-04   2.4702537e-04   1.9864563e-04   1.5953382e-04   1.2800385e-04   1.0263960e-04   8.2266542e-05   6.5920206e-05   5.2814522e-05   4.2312299e-05   3.3899058e-05   2.7160541e-05   2.1763860e-05   1.7441873e-05   1.3980413e-05   1.1207905e-05   8.9869552e-06   7.2075724e-06   5.7817249e-06   4.6389584e-06   3.7228891e-06   2.9883908e-06   2.3993461e-06   1.9268441e-06   1.5477391e-06   1.2434983e-06   9.9927941e-07   8.0319408e-07   6.4571778e-07   5.1921815e-07   4.1757762e-07   3.3589195e-07   2.7022834e-07   2.1743240e-07   1.7497346e-07   1.4082061e-07   1.1334369e-07   9.1233833e-08   7.3439824e-08   5.9117212e-08
   1.9577224e-03   2.4479627e-03   1.9671680e-03   1.5953146e-03   1.3065078e-03   1.0753524e-03   8.8319373e-04   7.2147836e-04   5.8646596e-04   4.7490601e-04   3.8344027e-04   3.0888388e-04   2.4838919e-04   1.9948325e-04   1.6005776e-04   1.2834195e-04   1.0286720e-04   8.2427522e-05   6.6039997e-05   5.2907873e-05   4.2387842e-05   3.3961909e-05   2.7213827e-05   2.1809555e-05   1.7481299e-05   1.4014517e-05   1.1237411e-05   9.0124465e-06   7.2295474e-06   5.8006167e-06   4.6551511e-06   3.7367244e-06   3.0001750e-06   2.4093521e-06   1.9353140e-06   1.5548872e-06   1.2495126e-06   1.0043248e-06   8.0741428e-07   6.4923742e-07   5.2214473e-07   4.2000385e-07   3.3789718e-07   2.7188043e-07   2.1878919e-07   1.7608401e-07   1.4172649e-07   1.1408002e-07   9.1830154e-08   7.3920966e-08
   1.5732138e-03   1.9671680e-03   2.4700066e-03   2.0031018e-03   1.6404714e-03   1.3502292e-03   1.1089517e-03   9.0589942e-04   7.3637576e-04   5.9629936e-04   4.8145355e-04   3.8783939e-04   3.1188132e-04   2.5047427e-04   2.0097100e-04   1.6114814e-04   1.2916166e-04   1.0349727e-04   8.2920844e-05   6.6431946e-05   5.3222832e-05   4.2643100e-05   3.4170103e-05   2.7384416e-05   2.1949790e-05   1.7596844e-05   1.4109867e-05   1.1316168e-05   9.0775319e-06   7.2833443e-06   5.8450799e-06   4.6918892e-06   3.7670663e-06   3.0252199e-06   2.4300103e-06   1.9523405e-06   1.5689073e-06   1.2610458e-06   1.0138019e-06   8.1519258e-07   6.5561303e-07   5.2736335e-07   4.2426895e-07   3.4137729e-07   2.7471511e-07   2.2109381e-07   1.7795398e-07   1.4324065e-07   1.1530337e-07   9.2816311e-08
   1.2758295e-03   1.5953146e-03   2.0031018e-03   2.5382123e-03   2.0787085e-03   1.7109307e-03   1.4051982e-03   1.1479022e-03   9.3309187e-04   7.5559533e-04   6.1006950e-04   4.9144717e-04   3.9519759e-04   3.1738620e-04   2.5465859e-04   2.0419740e-04   1.6366602e-04   1.3114563e-04   1.0507240e-04   8.4178639e-05   6.7440830e-05   5.4034818e-05   4.3298337e-05   3.4699914e-05   2.7813478e-05   2.2297682e-05   1.7879191e-05   1.4339179e-05   1.1502512e-05   9.2290237e-06   7.4065401e-06   5.9452849e-06   4.7734039e-06   3.8333800e-06   3.0791655e-06   2.4738906e-06   1.9880267e-06   1.5979228e-06   1.2846299e-06   1.0329639e-06   8.3075411e-07   6.6824370e-07   5.3760855e-07   4.3257314e-07   3.4810276e-07   2.8015702e-07   2.2549278e-07   1.8150609e-07   1.4610562e-07   1.1761135e-07
   1.0448605e-03   1.3065078e-03   1.6404714e-03   2.0787085e-03   2.6599856e-03   2.1893647e-03   1.7981390e-03   1.4688944e-03   1.1940158e-03   9.6688528e-04   7.8066552e-04   6.2887238e-04   5.0570818e-04   4.0613809e-04   3.2586972e-04   2.6129789e-04   2.0943256e-04   1.6781838e-04   1.3445418e-04   1.0771783e-04   8.6299562e-05   6.9144777e-05   5.5406013e-05   4.4403182e-05   3.5591065e-05   2.8532866e-05   2.2878816e-05   1.8348898e-05   1.4719003e-05   1.1809770e-05   9.4776587e-06   7.6077872e-06   6.1082088e-06   4.9053224e-06   3.9402041e-06   3.1656739e-06   2.5439461e-06   2.0447559e-06   1.6438558e-06   1.3218155e-06   1.0630610e-06   8.5510719e-07   6.8794205e-07   5.5353519e-07   4.4544404e-07   3.5849838e-07   2.8854817e-07   2.3226132e-07   1.8696168e-07   1.5049945e-07
   8.5999740e-04   1.0753524e-03   1.3502292e-03   1.7109307e-03   2.1893647e-03   2.8156389e-03   2.3125019e-03   1.8890760e-03   1.5355676e-03   1.2434657e-03   1.0039772e-03   8.0876318e-04   6.5036749e-04   5.2231508e-04   4.1908572e-04   3.3604292e-04   2.6934137e-04   2.1582332e-04   1.7291520e-04   1.3853083e-04   1.1098581e-04   8.8923844e-05   7.1255066e-05   5.7104843e-05   4.5771994e-05   3.6694777e-05   2.9423369e-05   2.3597654e-05   1.8929417e-05   1.5187990e-05   1.2188771e-05   9.7840171e-06   7.8554799e-06   6.3085043e-06   5.0673111e-06   4.0712242e-06   3.2716494e-06   2.6296643e-06   2.1140856e-06   1.6999247e-06   1.3671527e-06   1.0997131e-06   8.8472990e-07   7.1187556e-07   5.7286462e-07   4.6104790e-07   3.7108822e-07   2.9870035e-07   2.4044262e-07   1.9355026e-07
   7.0632128e-04   8.8319373e-04   1.1089517e-03   1.4051982e-03   1.7981390e-03   2.3125019e-03   2.9676132e-03   2.4242344e-03   1.9705802e-03   1.5957284e-03   1.2883950e-03   1.0378786e-03   8.3461081e-04   6.7028230e-04   5.3780897e-04   4.3124088e-04   3.4564338e-04   2.7696415e-04   2.2190054e-04   1.7777538e-04   1.4242710e-04   1.1411518e-04   9.1440992e-05   7.3282136e-05   5.8738792e-05   4.7090080e-05   3.7758747e-05   3.0282659e-05   2.4291952e-05   1.9490612e-05   1.5641741e-05   1.2555742e-05   1.0080867e-05   8.0956474e-06   6.5028353e-06   5.2245658e-06   4.1984785e-06   3.3746248e-06   2.7129872e-06   2.1814982e-06   1.7544549e-06   1.4112520e-06   1.1353660e-06   9.1354357e-07   7.3515206e-07   5.9165867e-07   4.7621421e-07   3.8331950e-07   3.0855787e-07   2.4838133e-07
   5.7699178e-04   7.2147836e-04   9.0589942e-04   1.1479022e-03   1.4688944e-03   1.8890760e-03   2.4242344e-03   3.0942969e-03   2.5152519e-03   2.0367904e-03   1.6445095e-03   1.3247499e-03   1.0652986e-03   8.5554943e-04   6.8646026e-04   5.5043658e-04   4.4117978e-04   3.5351749e-04   2.8323421e-04   2.2691279e-04   1.8179418e-04   1.4565680e-04   1.1671543e-04   9.3537439e-05   7.4974291e-05   6.0105856e-05   4.8195327e-05   3.8652836e-05   3.1006288e-05   2.4877849e-05   1.9965144e-05   1.6026170e-05   1.2867236e-05   1.0333298e-05   8.3002297e-06   6.6686444e-06   5.3589449e-06   4.3073767e-06   3.4628613e-06   2.7844679e-06   2.2393891e-06   1.8013244e-06   1.4491830e-06   1.1660485e-06   9.3834930e-07   7.5519410e-07   6.0784061e-07   4.8926965e-07   3.9384377e-07   3.1703434e-07
   4.6901758e-04   5.8646596e-04   7.3637576e-04   9.3309187e-04   1.1940158e-03   1.5355676e-03   1.9705802e-03   2.5152519e-03   3.1946332e-03   2.5869371e-03   2.0886993e-03   1.6825711e-03   1.3530408e-03   1.0866374e-03   8.7187641e-04   6.9911209e-04   5.6034451e-04   4.4900424e-04   3.5973711e-04   2.8820300e-04   2.3089765e-04   1.8499939e-04   1.4824082e-04   1.1880234e-04   9.5225201e-05   7.6340732e-05   6.1213112e-05   4.9093149e-05   3.9381233e-05   3.1597474e-05   2.5357824e-05   2.0354914e-05   1.6342737e-05   1.3124370e-05   1.0542161e-05   8.4698767e-06   6.8064212e-06   5.4708194e-06   4.3981964e-06   3.5365658e-06   2.8442587e-06   2.2878707e-06   1.8406142e-06   1.4810037e-06   1.1918019e-06   9.5917559e-07   7.7202122e-07   6.2142369e-07   5.0022283e-07   4.0266680e-07
   3.7979915e-04   4.7490601e-04   5.9629936e-04   7.5559533e-04   9.6688528e-04   1.2434657e-03   1.5957284e-03   2.0367904e-03   2.5869371e-03   3.2731865e-03   2.6427787e-03   2.1289150e-03   1.7119685e-03   1.3748950e-03   1.1031633e-03   8.8456896e-04   7.0898983e-04   5.6811378e-04   4.5516632e-04   3.6465602e-04   2.9214899e-04   2.3407508e-04   1.8756539e-04   1.5031762e-04   1.2048605e-04   9.6592009e-05   7.7451412e-05   6.2116328e-05   4.9828084e-05   3.9979490e-05   3.2084617e-05   2.5754561e-05   2.0678054e-05   1.6605936e-05   1.3338731e-05   1.0716722e-05   8.6119937e-06   6.9220904e-06   5.5649275e-06   4.4747278e-06   3.5987691e-06   2.8947853e-06   2.3288829e-06   1.8738768e-06   1.5079570e-06   1.2136208e-06   9.7681905e-07   7.8627178e-07   6.3291938e-07   5.0948419e-07
