   9.0000000e-04   8.1032481e-04   7.3052201e-04   6.6025509e-04   5.9950682e-04   5.4820278e-04   5.0558551e-04   4.6962325e-04   4.3945604e-04   4.1584001e-04   3.9787467e-04   3.8440510e-04   3.7404901e-04   3.6527434e-04   3.5652346e-04   3.4636617e-04   3.3365633e-04   3.1766079e-04   2.9813579e-04   2.7533283e-04   2.4993359e-04   2.2292548e-04   1.9544475e-04   1.6861444e-04   1.4340746e-04   1.2055232e-04   1.0049122e-04   8.3386250e-05   6.9162955e-05   5.7574638e-05   4.8272441e-05   4.0868189e-05   3.4982901e-05   3.0278156e-05   2.6471722e-05   2.3340799e-05   2.0717212e-05   1.8478432e-05   1.6537414e-05   1.4833142e-05   1.3322795e-05   1.1975821e-05   1.0780810e-05   9.7082723e-06   8.7415259e-06   7.8706199e-06   7.0861695e-06   6.3795535e-06   5.7429730e-06   5.1694282e-06   4.6526581e-06   4.1870574e-06   3.7675908e-06   3.3897060e-06   3.0492557e-06   2.7424307e-06   2.4657036e-06   2.2212728e-06   2.0037353e-06   1.8096797e-06   1.6373022e-06   1.4849865e-06   1.3512111e-06   1.2344501e-06   1.1330817e-06   1.0453188e-06   9.6917761e-07   9.0249932e-07   8.4302825e-07   7.8854077e-07   7.3700638e-07   6.8675151e-07   6.3659468e-07   5.8592265e-07   5.3469229e-07   4.8335410e-07   4.3271463e-07   3.8376181e-07   3.3748885e-07   2.9474374e-07   2.5612761e-07   2.2194848e-07   1.9222846e-07   1.6675016e-07   1.4512586e-07   1.2687192e-07   1.1147554e-07   9.8445460e-08   8.7344232e-08   7.7803546e-08   6.9526276e-08   6.2280164e-08   5.5887096e-08   5.0211436e-08   4.5149219e-08   4.0619324e-08   3.6556744e-08   3.2907864e-08   2.9627269e-08   2.6675688e-08   2.4018691e-08   2.1625858e-08   1.9470216e-08   1.7527805e-08   1.5777323e-08   1.4199807e-08   1.2778326e-08   1.1497721e-08   1.0344359e-08   9.3059372e-09   8.3713186e-09   7.5304023e-09   6.7740185e-09   6.0938461e-09   5.4823414e-09   4.9326745e-09   4.4386694e-09   3.9947491e-09   3.5958772e-09   3.2375099e-09   2.9155455e-09   2.6262843e-09   2.3663922e-09   2.1328738e-09   1.9230486e-09   1.7345335e-09   1.5652223e-09   1.4132633e-09   1.2770283e-09   1.1550726e-09   1.0460888e-09   9.4885628e-10   8.6219573e-10   7.8493597e-10   7.1589975e-10   6.5391297e-10   5.9783617e-10   5.4661181e-10   4.9931745e-10   4.5521237e-10   4.1376658e-10   3.7466463e-10   3.3778313e-10   3.0314579e-10   2.7086523e-10   2.4108213e-10   2.1391260e-10   1.8941091e-10   1.6755104e-10   1.4822593e-10   1.3126060e-10   1.1643324e-10   1.0349868e-10   9.2209509e-11   8.2332430e-11   7.3658431e-11   6.6007477e-11   5.9228868e-11   5.3198736e-11   4.7816111e-11   4.2998610e-11   3.8678444e-11   3.4799032e-11   3.1320389e-11   2.8192440e-11   2.5375717e-11   2.2839654e-11   2.0556470e-11   1.8501062e-11   1.6650792e-11   1.4985277e-11   1.3486156e-11   1.2136894e-11   1.0922576e-11   9.8297582e-12   8.8463073e-12   7.9612818e-12   7.1648143e-12   6.4480116e-12   5.8031140e-12   5.2232211e-12   4.7014315e-12   4.2319698e-12   3.8096319e-12   3.4297250e-12   3.0880190e-12   2.7807011e-12   2.5043395e-12   2.2558511e-12   2.0324774e-12   1.8317647e-12   1.6515499e-12   1.4899468e-12   1.3453304e-12   1.2163115e-12   1.1017005e-12   1.0004542e-12   9.1160844e-13   8.3420125e-13   7.6719707e-13   7.0942572e-13   6.5955126e-13   6.1608160e-13   5.7742457e-13   5.4198547e-13   5.0829112e-13   4.7511889e-13   4.4160377e-13   4.0730272e-13   3.7219973e-13   3.3665313e-13   3.0129255e-13   2.6688911e-13   2.3422079e-13   2.0395842e-13   1.7658628e-13   1.5236609e-13   1.3134017e-13   1.1336580e-13   9.8166682e-14   8.5389327e-14   7.4653968e-14   6.5594005e-14   5.7881751e-14   5.1241605e-14   4.5713594e-14   4.1701644e-14   3.8041009e-14   3.4727099e-14   3.1736295e-14   2.9032981e-14   2.6575797e-14   2.4323020e-14   2.2236869e-14   2.0286650e-14   1.8450491e-14   1.6715721e-14   1.5077862e-14   1.3538683e-14   1.2103618e-14   1.0779147e-14   9.5705294e-15   8.4802401e-15   7.5072107e-15   6.6468675e-15   5.8917332e-15   5.2323917e-15   4.6585206e-15   4.1598203e-15   3.7266922e-15   3.3506299e-15   3.0243299e-15   2.7415854e-15   2.4970351e-15   2.2858572e-15   2.1034779e-15   1.9453647e-15   1.8069355e-15   1.6836071e-15   1.5709637e-15   1.4650108e-15   1.3624517e-15   1.2609255e-15   1.1591447e-15   1.0569010e-15   9.5492773e-16   8.5464902e-16   7.5785821e-16   6.6639025e-16   5.8183742e-16   5.0535260e-16   4.3755354e-16   3.7852485e-16   3.2789370e-16   2.8495086e-16   2.4878493e-16   2.1840591e-16   1.9284334e-16   1.7131061e-16   1.5551936e-16   1.4061225e-16   1.2674667e-16   1.1400117e-16   1.0239182e-16   9.1889346e-17   8.2434645e-17   7.3951408e-17   6.6355649e-17   5.9868187e-17   5.3998071e-17   4.8678482e-17   4.3860205e-17   3.9499276e-17   3.5541347e-17   3.1945193e-17   2.8695004e-17   2.5774418e-17   2.3161154e-17   2.0826673e-17   1.8739277e-17
   8.1032481e-04   9.0072195e-04   8.1201661e-04   7.3391095e-04   6.6638580e-04   6.0935845e-04   5.6198694e-04   5.2201285e-04   4.8848029e-04   4.6222974e-04   4.4226024e-04   4.2728805e-04   4.1577667e-04   4.0602313e-04   3.9629603e-04   3.8500563e-04   3.7087792e-04   3.5309797e-04   3.3139483e-04   3.0604804e-04   2.7781535e-04   2.4779430e-04   2.1724792e-04   1.8742450e-04   1.5940551e-04   1.3400073e-04   1.1170169e-04   9.2688543e-05   7.6878544e-05   6.3997473e-05   5.3657554e-05   4.5427308e-05   3.8885477e-05   3.3655886e-05   2.9424819e-05   2.5944621e-05   2.3028355e-05   2.0539824e-05   1.8382273e-05   1.6487878e-05   1.4809042e-05   1.3311804e-05   1.1983482e-05   1.0791295e-05   9.7167015e-06   8.7486401e-06   7.8766790e-06   7.0912353e-06   6.3836400e-06   5.7461124e-06   5.1716931e-06   4.6541515e-06   4.1878907e-06   3.7678503e-06   3.3894205e-06   3.0483672e-06   2.7407693e-06   2.4690706e-06   2.2272653e-06   2.0115615e-06   1.8199541e-06   1.6506467e-06   1.5019477e-06   1.3721612e-06   1.2594846e-06   1.1619311e-06   1.0772958e-06   1.0031791e-06   9.3707367e-07   8.7650775e-07   8.1922436e-07   7.6336322e-07   7.0761106e-07   6.5128623e-07   5.9434078e-07   5.3727547e-07   4.8098684e-07   4.2657300e-07   3.7513798e-07   3.2762437e-07   2.8470035e-07   2.4670831e-07   2.1367282e-07   1.8535226e-07   1.6131562e-07   1.4102533e-07   1.2391138e-07   1.0942771e-07   9.7088064e-08   8.6483051e-08   7.7282395e-08   6.9227932e-08   6.2121674e-08   5.5812856e-08   5.0185916e-08   4.5150681e-08   4.0634892e-08   3.6578956e-08   3.2932389e-08   2.9651539e-08   2.6698136e-08   2.4038366e-08   2.1642248e-08   1.9483148e-08   1.7537389e-08   1.5783890e-08   1.4203834e-08   1.2780368e-08   1.1498341e-08   1.0344077e-08   9.3051950e-09   8.3704689e-09   7.5297055e-09   6.7736553e-09   6.0939332e-09   5.4829473e-09   4.9338326e-09   4.4403900e-09   3.9970213e-09   3.5986757e-09   3.2407941e-09   2.9192638e-09   2.6303790e-09   2.3708101e-09   2.1375775e-09   1.9280323e-09   1.7398333e-09   1.5709223e-09   1.4194893e-09   1.2839287e-09   1.1627870e-09   1.0547075e-09   9.5837941e-10   8.7250081e-10   7.9576314e-10   7.2686133e-10   6.6452878e-10   6.0759000e-10   5.5501964e-10   5.0599434e-10   4.5992500e-10   4.1646096e-10   3.7546509e-10   3.3696372e-10   3.0108206e-10   2.6797645e-10   2.3777598e-10   2.1054096e-10   1.8624248e-10   1.6476152e-10   1.4590360e-10   1.2942215e-10   1.1504464e-10   1.0249609e-10   9.1517162e-11   8.1875520e-11   7.3371051e-11   6.5836243e-11   5.9133410e-11   5.3150317e-11   4.7795392e-11   4.2993282e-11   3.8681096e-11   3.4814387e-11   3.1337495e-11   2.8206548e-11   2.5387569e-11   2.2849682e-11   2.0564979e-11   1.8508299e-11   1.6656984e-11   1.4990627e-11   1.3490845e-11   1.2141063e-11   1.0926333e-11   9.8331718e-12   8.8494159e-12   7.9640971e-12   7.1673303e-12   6.4504901e-12   5.8059063e-12   5.2259075e-12   4.7040742e-12   4.2346218e-12   3.8123337e-12   3.4325081e-12   3.0909068e-12   2.7837153e-12   2.5075063e-12   2.2592138e-12   2.0361103e-12   1.8357913e-12   1.6561604e-12   1.4954110e-12   1.3519991e-12   1.2246025e-12   1.1120615e-12   1.0133044e-12   9.2726197e-13   8.5278302e-13   7.8856689e-13   7.3312860e-13   6.8480961e-13   6.4184014e-13   6.0244757e-13   5.6499438e-13   5.2812157e-13   4.9086762e-13   4.5274006e-13   4.1372110e-13   3.7420903e-13   3.3490374e-13   2.9666237e-13   2.6034968e-13   2.2671134e-13   1.9628565e-13   1.6936355e-13   1.4599205e-13   1.2601252e-13   1.0911783e-13   9.4915076e-14   8.2982116e-14   7.2911453e-14   6.4338846e-14   5.6957947e-14   5.0813250e-14   4.6353740e-14   4.2284738e-14   3.8601139e-14   3.5276690e-14   3.2271803e-14   2.9540505e-14   2.7036416e-14   2.4717540e-14   2.2549761e-14   2.0508767e-14   1.8580471e-14   1.6759898e-14   1.5049014e-14   1.3453857e-14   1.1981633e-14   1.0638186e-14   9.4262675e-15   8.3446901e-15   7.3883699e-15   6.5489953e-15   5.8160998e-15   5.1782096e-15   4.6238760e-15   4.1424296e-15   3.7244151e-15   3.3617141e-15   3.0474275e-15   2.7755960e-15   2.5408599e-15   2.3381349e-15   2.1623831e-15   2.0085112e-15   1.8714247e-15   1.7462152e-15   1.6284425e-15   1.5144423e-15   1.4015902e-15   1.2884550e-15   1.1748053e-15   1.0614563e-15   9.4999081e-16   8.4240235e-16   7.4073053e-16   6.4674527e-16   5.6172805e-16   4.8636555e-16   4.2075182e-16   3.6447243e-16   3.1673903e-16   2.7653854e-16   2.4277055e-16   2.1435630e-16   1.9042145e-16   1.7286858e-16   1.5629848e-16   1.4088611e-16   1.2671876e-16   1.1381431e-16   1.0214022e-16   9.1630779e-17   8.2201180e-17   7.3758064e-17   6.6546882e-17   6.0021915e-17   5.4108891e-17   4.8753104e-17   4.3905684e-17   3.9506222e-17   3.5508893e-17   3.1896124e-17   2.8649727e-17   2.5744935e-17   2.3150028e-17   2.0829768e-17
   7.3052201e-04   8.1201661e-04   9.0376197e-04   8.1683157e-04   7.4167712e-04   6.7820656e-04   6.2548280e-04   5.8099226e-04   5.4367103e-04   5.1445457e-04   4.9222883e-04   4.7556501e-04   4.6275302e-04   4.5189748e-04   4.4107137e-04   4.2850533e-04   4.1278141e-04   3.9299259e-04   3.6883734e-04   3.4062675e-04   3.0920420e-04   2.7579124e-04   2.4179358e-04   2.0860058e-04   1.7741588e-04   1.4914075e-04   1.2432225e-04   1.0316092e-04   8.5564634e-05   7.1228201e-05   5.9720031e-05   5.0559894e-05   4.3278936e-05   3.7458482e-05   3.2749370e-05   2.8875963e-05   2.5630204e-05   2.2860508e-05   2.0459186e-05   1.8350754e-05   1.6482235e-05   1.4815832e-05   1.3337430e-05   1.2010545e-05   1.0814539e-05   9.7371015e-06   8.7666223e-06   7.8924355e-06   7.1048929e-06   6.3953345e-06   5.7560147e-06   5.1799989e-06   4.6610578e-06   4.1935593e-06   3.7723728e-06   3.3927857e-06   3.0504340e-06   2.7480376e-06   2.4789120e-06   2.2388370e-06   2.0255809e-06   1.8371443e-06   1.6716447e-06   1.5271943e-06   1.4017869e-06   1.2932114e-06   1.1990137e-06   1.1165229e-06   1.0429486e-06   9.7553961e-07   9.1178408e-07   8.4961149e-07   7.8756020e-07   7.2487153e-07   6.6149213e-07   5.9797931e-07   5.3533093e-07   4.7476917e-07   4.1752278e-07   3.6464088e-07   3.1686710e-07   2.7458255e-07   2.3781456e-07   2.0629420e-07   1.7954179e-07   1.5695902e-07   1.3791146e-07   1.2179135e-07   1.0805752e-07   9.6254302e-08   8.6014115e-08   7.7049621e-08   6.9140465e-08   6.2118848e-08   5.5856150e-08   5.0252012e-08   4.5226008e-08   4.0711814e-08   3.6653241e-08   3.3001706e-08   2.9714613e-08   2.6754331e-08   2.4087488e-08   2.1684444e-08   1.9518843e-08   1.7567226e-08   1.5808648e-08   1.4224353e-08   1.2797476e-08   1.1512798e-08   1.0356539e-08   9.3162028e-09   8.3804461e-09   7.5389739e-09   6.7824537e-09   6.1024358e-09   5.4912796e-09   4.9420856e-09   4.4486231e-09   4.0052706e-09   3.6069538e-09   3.2490956e-09   2.9275713e-09   2.6386751e-09   2.3790908e-09   2.1458702e-09   1.9364076e-09   1.7484123e-09   1.5798697e-09   1.4289928e-09   1.2941640e-09   1.1738732e-09   1.0666615e-09   9.7107995e-10   8.8567210e-10   8.0898545e-10   7.3961029e-10   6.7623830e-10   6.1772830e-10   5.6316390e-10   5.1188944e-10   4.6351463e-10   4.1788685e-10   3.7503543e-10   3.3509969e-10   2.9825365e-10   2.6464100e-10   2.3432884e-10   2.0728500e-10   1.8337703e-10   1.6238846e-10   1.4404486e-10   1.2804291e-10   1.1407657e-10   1.0185719e-10   9.1126191e-11   8.1660848e-11   7.3274724e-11   6.5814573e-11   5.9155483e-11   5.3195534e-11   4.7850860e-11   4.3051464e-11   3.8747876e-11   3.4878149e-11   3.1393453e-11   2.8255973e-11   2.5431343e-11   2.2888504e-11   2.0599451e-11   1.8538967e-11   1.6684337e-11   1.5015103e-11   1.3512815e-11   1.2160841e-11   1.0944169e-11   9.8492634e-12   8.8639173e-12   7.9771281e-12   7.1792960e-12   6.4618842e-12   5.8163545e-12   5.2355621e-12   4.7130687e-12   4.2430686e-12   3.8203286e-12   3.4401316e-12   3.0982322e-12   2.7908159e-12   2.5144701e-12   2.2661593e-12   2.0432074e-12   1.8432809e-12   1.6643693e-12   1.5047542e-12   1.3629637e-12   1.2377073e-12   1.1277922e-12   1.0320283e-12   9.4913436e-13   8.7766279e-13   8.1596083e-13   7.6218254e-13   7.1435818e-13   6.7051485e-13   6.2883004e-13   5.8779117e-13   5.4632809e-13   5.0389270e-13   4.6046520e-13   4.1648888e-13   3.7274270e-13   3.3018064e-13   2.8976518e-13   2.5232622e-13   2.1846291e-13   1.8849902e-13   1.6248690e-13   1.4024999e-13   1.2144646e-13   1.0563902e-13   9.2357816e-14   8.1149323e-14   7.1608143e-14   6.3393317e-14   5.6554364e-14   5.1590998e-14   4.7062261e-14   4.2962472e-14   3.9262412e-14   3.5918020e-14   3.2878126e-14   3.0091114e-14   2.7510241e-14   2.5097536e-14   2.2825941e-14   2.0679778e-14   1.8653508e-14   1.6749320e-14   1.4973935e-14   1.3335372e-14   1.1840137e-14   1.0491290e-14   9.2875114e-15   8.2231418e-15   7.2889308e-15   6.4732294e-15   5.7632675e-15   5.1463027e-15   4.6104603e-15   4.1452165e-15   3.7415360e-15   3.3917399e-15   3.0891956e-15   2.8279379e-15   2.6023081e-15   2.4066991e-15   2.2354420e-15   2.0828668e-15   1.9435105e-15   1.8124314e-15   1.6855509e-15   1.5599482e-15   1.4340306e-15   1.3075402e-15   1.1813845e-15   1.0573251e-15   9.3758083e-16   8.2442166e-16   7.1981751e-16   6.2519466e-16   5.4131736e-16   4.6829029e-16   4.0565220e-16   3.5252565e-16   3.0778314e-16   2.7019987e-16   2.3857526e-16   2.1193614e-16   1.9240007e-16   1.7395780e-16   1.5680407e-16   1.4103603e-16   1.2667357e-16   1.1368048e-16   1.0198364e-16   9.1488646e-17   8.2091588e-17   7.4065654e-17   6.6803467e-17   6.0222362e-17   5.4261453e-17   4.8866349e-17   4.3969816e-17   3.9520850e-17   3.5499894e-17   3.1886704e-17   2.8653716e-17   2.5765624e-17   2.3183211e-17
   6.6025509e-04   7.3391095e-04   8.1683157e-04   9.1143552e-04   8.2757682e-04   7.5675521e-04   6.9792508e-04   6.4828172e-04   6.0663802e-04   5.7403776e-04   5.4923788e-04   5.3064409e-04   5.1634823e-04   5.0423543e-04   4.9215546e-04   4.7813404e-04   4.6058900e-04   4.3850828e-04   4.1155541e-04   3.8007752e-04   3.4501567e-04   3.0773288e-04   2.6979767e-04   2.3276032e-04   1.9796386e-04   1.6641396e-04   1.3872103e-04   1.1510883e-04   9.5474575e-05   7.9477722e-05   6.6636696e-05   5.6415649e-05   4.8291424e-05   4.1796856e-05   3.6542343e-05   3.2220325e-05   2.8598648e-05   2.5508170e-05   2.2828732e-05   2.0476105e-05   1.8391178e-05   1.6531775e-05   1.4882147e-05   1.3401584e-05   1.2067059e-05   1.0864835e-05   9.7819565e-06   8.8065231e-06   7.9277687e-06   7.1360305e-06   6.4226659e-06   5.7799370e-06   5.2008930e-06   4.6792497e-06   4.2092822e-06   3.7857319e-06   3.4037297e-06   3.0663103e-06   2.7660151e-06   2.4981350e-06   2.2601800e-06   2.0499190e-06   1.8652515e-06   1.7040711e-06   1.5641393e-06   1.4429888e-06   1.3378812e-06   1.2458366e-06   1.1637410e-06   1.0885248e-06   1.0173853e-06   9.4801195e-07   8.7877399e-07   8.0882483e-07   7.3810494e-07   6.6723619e-07   5.9733199e-07   5.2975608e-07   4.6587952e-07   4.0687292e-07   3.5356608e-07   3.0638420e-07   2.6535781e-07   2.3018683e-07   2.0033600e-07   1.7513773e-07   1.5388411e-07   1.3589700e-07   1.2057254e-07   1.0740230e-07   9.5976113e-08   8.5973368e-08   7.7148189e-08   6.9313341e-08   6.2325308e-08   5.6072108e-08   5.0464003e-08   4.5426982e-08   4.0898353e-08   3.6823903e-08   3.3156106e-08   2.9852969e-08   2.6877258e-08   2.4195896e-08   2.1779481e-08   1.9601831e-08   1.7639577e-08   1.5871792e-08   1.4279657e-08   1.2846189e-08   1.1556014e-08   1.0395189e-08   9.3510541e-09   8.4121242e-09   7.5679851e-09   6.8092088e-09   6.1272696e-09   5.5144689e-09   4.9638546e-09   4.4691538e-09   4.0247047e-09   3.6254000e-09   3.2666373e-09   2.9442816e-09   2.6546328e-09   2.3944010e-09   2.1606788e-09   1.9509102e-09   1.7628474e-09   1.5944962e-09   1.4440517e-09   1.3098291e-09   1.1902003e-09   1.0835487e-09   9.8824904e-10   9.0268068e-10   8.2527061e-10   7.5455900e-10   6.8927248e-10   6.2838852e-10   5.7117554e-10   5.1719805e-10   4.6628575e-10   4.1847135e-10   3.7391032e-10   3.3279685e-10   2.9529124e-10   2.6146838e-10   2.3129238e-10   2.0461543e-10   1.8119599e-10   1.6072787e-10   1.4287261e-10   1.2728871e-10   1.1365411e-10   1.0168026e-10   9.1118660e-11   8.1761269e-11   7.3437098e-11   6.6006764e-11   5.9356544e-11   5.3392860e-11   4.8037606e-11   4.3235585e-11   3.8917672e-11   3.5029385e-11   3.1528529e-11   2.8376755e-11   2.5539409e-11   2.2985242e-11   2.0686116e-11   1.8616686e-11   1.6754125e-11   1.5077845e-11   1.3569287e-11   1.2211702e-11   1.0989987e-11   9.8905201e-12   8.9010246e-12   8.0107891e-12   7.2102879e-12   6.4899942e-12   5.8419354e-12   5.2589278e-12   4.7344931e-12   4.2627921e-12   3.8385614e-12   3.4570638e-12   3.1140431e-12   2.8056915e-12   2.5286218e-12   2.2798480e-12   2.0567664e-12   1.8571336e-12   1.6790321e-12   1.5208197e-12   1.3810564e-12   1.2584111e-12   1.1515559e-12   1.0590614e-12   9.7931210e-13   9.1046393e-13   8.5045714e-13   7.9709384e-13   7.4817267e-13   7.0165999e-13   6.5586808e-13   6.0960282e-13   5.6225264e-13   5.1379545e-13   4.6472587e-13   4.1591309e-13   3.6842157e-13   3.2332525e-13   2.8155019e-13   2.4376488e-13   2.1033063e-13   1.8130583e-13   1.5649349e-13   1.3551217e-13   1.1787394e-13   1.0305453e-13   9.0547891e-14   7.9901669e-14   7.0735416e-14   6.3104387e-14   5.7566174e-14   5.2512927e-14   4.7938308e-14   4.3809714e-14   4.0077979e-14   3.6686011e-14   3.3576212e-14   3.0696428e-14   2.8004287e-14   2.5469600e-14   2.3074872e-14   2.0813923e-14   1.8689196e-14   1.6708189e-14   1.4879851e-14   1.3211440e-14   1.1706373e-14   1.0363174e-14   9.1755312e-15   8.1331215e-15   7.2229471e-15   6.4307586e-15   5.7423382e-15   5.1444354e-15   4.6253080e-15   4.1748739e-15   3.7845650e-15   3.4469806e-15   3.1554645e-15   2.9037027e-15   2.6854386e-15   2.4943469e-15   2.3241007e-15   2.1686044e-15   2.0223439e-15   1.8807684e-15   1.7406186e-15   1.6001174e-15   1.4589771e-15   1.3182103e-15   1.1797826e-15   1.0461697e-15   9.1990467e-16   8.0318547e-16   6.9760357e-16   6.0401175e-16   5.2252682e-16   4.5263410e-16   3.9335454e-16   3.4343002e-16   3.0149393e-16   2.6620661e-16   2.3648220e-16   2.1468349e-16   1.9410528e-16   1.7496483e-16   1.5737057e-16   1.4134467e-16   1.2684675e-16   1.1379521e-16   1.0208470e-16   9.1599287e-17   8.2643803e-17   7.4540523e-17   6.7197207e-17   6.0545916e-17   5.4525961e-17   4.9062320e-17   4.4098083e-17   3.9611427e-17   3.5579764e-17   3.1972338e-17   2.8749752e-17   2.5868248e-17
   5.9950682e-04   6.6638580e-04   7.4167712e-04   8.2757682e-04   9.2769596e-04   8.4830645e-04   7.8235913e-04   7.2670998e-04   6.8002828e-04   6.4348409e-04   6.1568394e-04   5.9484070e-04   5.7881536e-04   5.6523716e-04   5.5169577e-04   5.3597806e-04   5.1631045e-04   4.9155843e-04   4.6134483e-04   4.2605879e-04   3.8675520e-04   3.4496199e-04   3.0243744e-04   2.6091936e-04   2.2191327e-04   1.8654650e-04   1.5550332e-04   1.2903454e-04   1.0702496e-04   8.9092831e-05   7.4698315e-05   6.3240739e-05   5.4133656e-05   4.6853384e-05   4.0963187e-05   3.6118297e-05   3.2058474e-05   2.8594115e-05   2.5590522e-05   2.2953276e-05   2.0616118e-05   1.8531767e-05   1.6682570e-05   1.5022890e-05   1.3526916e-05   1.2179248e-05   1.0965365e-05   9.8719245e-06   8.8868596e-06   7.9993380e-06   7.1996714e-06   6.4791861e-06   5.8300902e-06   5.2453392e-06   4.7185155e-06   4.2437248e-06   3.8155084e-06   3.4372684e-06   3.1006439e-06   2.8003561e-06   2.5336136e-06   2.2979155e-06   2.0909071e-06   1.9102274e-06   1.7533668e-06   1.6175596e-06   1.4997363e-06   1.3965562e-06   1.3045288e-06   1.2202131e-06   1.1404672e-06   1.0627012e-06   9.8508690e-07   9.0667539e-07   8.2739990e-07   7.4795754e-07   6.6959642e-07   5.9384526e-07   5.2224100e-07   4.5609587e-07   3.9634003e-07   3.4345015e-07   2.9746044e-07   2.5803452e-07   2.2457238e-07   1.9632566e-07   1.7250081e-07   1.5233764e-07   1.3515925e-07   1.2039569e-07   1.0758718e-07   9.6374312e-08   8.6481474e-08   7.7698776e-08   6.9865341e-08   6.2855637e-08   5.6569071e-08   5.0922678e-08   4.5846181e-08   4.1278810e-08   3.7167288e-08   3.3464542e-08   3.0128833e-08   2.7123084e-08   2.4414333e-08   2.1973234e-08   1.9773589e-08   1.7791940e-08   1.6007190e-08   1.4400304e-08   1.2954045e-08   1.1652785e-08   1.0482332e-08   9.4298118e-09   8.4835499e-09   7.6329778e-09   6.8685386e-09   6.1816021e-09   5.5643751e-09   5.0098261e-09   4.5116081e-09   4.0639960e-09   3.6618307e-09   3.3004769e-09   2.9757868e-09   2.6840724e-09   2.4220749e-09   2.1869287e-09   1.9761143e-09   1.7873962e-09   1.6187512e-09   1.4682905e-09   1.3341892e-09   1.2146349e-09   1.1078061e-09   1.0118858e-09   9.2511075e-10   8.4584454e-10   7.7265974e-10   7.0441013e-10   6.4027560e-10   5.7976799e-10   5.2269638e-10   4.6909746e-10   4.1914550e-10   3.7305817e-10   3.3101518e-10   2.9310048e-10   2.5927382e-10   2.2936953e-10   2.0311684e-10   1.8017251e-10   1.6015715e-10   1.4268793e-10   1.2740383e-10   1.1398140e-10   1.0214207e-10   9.1652639e-11   8.2321420e-11   7.3992174e-11   6.6537420e-11   5.9852257e-11   5.3849132e-11   4.8466168e-11   4.3625881e-11   3.9267194e-11   3.5342808e-11   3.1809738e-11   2.8629133e-11   2.5765966e-11   2.3188695e-11   2.0868908e-11   1.8781016e-11   1.6901943e-11   1.5210881e-11   1.3689058e-11   1.2319541e-11   1.1087062e-11   9.9778587e-12   8.9799237e-12   8.0825789e-12   7.2751450e-12   6.5486850e-12   5.8951459e-12   5.3072658e-12   4.7784990e-12   4.3029455e-12   3.8752948e-12   3.4907759e-12   3.1451203e-12   2.8345311e-12   2.5556609e-12   2.3055913e-12   2.0818071e-12   1.8821592e-12   1.7048064e-12   1.5481347e-12   1.4106520e-12   1.2908696e-12   1.1871852e-12   1.0977880e-12   1.0206106e-12   9.5334431e-13   8.9352520e-13   8.3868560e-13   7.8654589e-13   7.3521412e-13   6.8335175e-13   6.3027322e-13   5.7595374e-13   5.2094779e-13   4.6622970e-13   4.1299272e-13   3.6244071e-13   3.1561176e-13   2.7325523e-13   2.3577615e-13   2.0323997e-13   1.7542586e-13   1.5190625e-13   1.3213417e-13   1.1552193e-13   1.0150225e-13   8.9568066e-14   7.9292893e-14   7.0738672e-14   6.4530453e-14   5.8865871e-14   5.3737821e-14   4.9109755e-14   4.4926560e-14   4.1124236e-14   3.7638217e-14   3.4410041e-14   3.1392209e-14   2.8550879e-14   2.5866439e-14   2.3331964e-14   2.0950190e-14   1.8729524e-14   1.6679996e-14   1.4809742e-14   1.3122594e-14   1.1616897e-14   1.0285575e-14   9.1170557e-15   8.0967697e-15   7.2087433e-15   6.4370386e-15   5.7668024e-15   5.1848716e-15   4.6799446e-15   4.2424167e-15   3.8639917e-15   3.5372084e-15   3.2549888e-15   3.0103194e-15   2.7961096e-15   2.6052673e-15   2.4309593e-15   2.2670044e-15   2.1083012e-15   1.9511963e-15   1.7936975e-15   1.6354823e-15   1.4776856e-15   1.3225111e-15   1.1727340e-15   1.0311935e-15   9.0035378e-16   7.8199872e-16   6.7708429e-16   5.8574142e-16   5.0739317e-16   4.4094204e-16   3.8497773e-16   3.3796827e-16   2.9841193e-16   2.6509150e-16   2.4065562e-16   2.1758787e-16   1.9613184e-16   1.7640905e-16   1.5844437e-16   1.4219250e-16   1.2756200e-16   1.1443477e-16   1.0268085e-16   9.2641941e-17   8.3558336e-17   7.5326635e-17   6.7870680e-17   6.1122439e-17   5.4997814e-17   4.9433010e-17   4.4403565e-17   3.9884157e-17   3.5840308e-17   3.2227858e-17   2.8997755e-17
